match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_team_rating_last8,home_accurate_pass_last8,home_total_pass_last8,home_blocked_scoring_att_last8,home_ontarget_scoring_att_last8,home_shot_off_target_last8,home_won_corners_last8,home_penalty_save_last8,home_total_tackle_last8,home_fk_foul_lost_last8,home_total_throws_last8,home_possession_percentage_last8,away_team_rating_last8,away_accurate_pass_last8,away_total_pass_last8,away_blocked_scoring_att_last8,away_ontarget_scoring_att_last8,away_shot_off_target_last8,away_won_corners_last8,away_penalty_save_last8,away_total_tackle_last8,away_fk_foul_lost_last8,away_total_throws_last8,away_possession_percentage_last8,home_team_att_strength_last8,home_team_def_strength_last8,away_team_att_strength_last8,away_team_def_strength_last8,home_wins_last8,away_wins_last8,home_draws_last8,away_draws_last8,home_losses_last8,away_losses_last8
1080879,183,21,6.708839184712347,357.9871323529412,442.5772058823529,2.9613970588235294,3.9871323529411766,4.485294117647059,5.336397058823529,0.058823529411764705,15.871323529411764,9.957720588235293,22.053308823529413,50.44007352941176,6.789258527930403,332.71875,428.5625,2.75,2.59375,4.0625,3.78125,0.0,20.0,12.375,20.1875,49.128125,1.0,1.034274193548387,1.359779792746114,0.5229922279792746,0.7661290322580645,9,4,8,12,16,16,6.663872252747254,318.925,402.525,2.8,3.225,4.225,3.15,0.1,17.875,9.825,22.625,43.81,6.712003205128205,323.29166666666663,417.75,2.708333333333333,3.5416666666666665,4.625,3.5833333333333335,0.0,18.041666666666668,12.708333333333332,20.625,50.57916666666666,0.875,1.5806451612903225,0.45161290322580644,1.0208333333333335,2,0,3,2,4,5
1080840,184,32,6.732576458468001,219.08088235294116,324.9522058823529,2.6801470588235294,3.3143382352941178,4.248161764705882,4.068014705882353,0.029411764705882353,16.360294117647058,11.172794117647058,21.400735294117645,39.3702205882353,7.038659848554806,467.11764705882354,551.6008403361344,4.468487394957983,6.0210084033613445,6.298319327731093,5.918067226890756,0.0,18.256302521008404,13.243697478991596,22.256302521008404,58.287184873949585,2.0,0.8786214953271028,0.7412564766839378,1.5127683197631383,0.5675567423230975,10,16,6,12,17,3,6.710444139194138,213.66666666666669,322.5,2.916666666666667,3.083333333333333,3.833333333333333,2.916666666666667,0.0,16.666666666666668,11.25,21.25,38.69166666666666,7.196357142857144,466.6,554.6666666666667,4.433333333333334,6.7,5.566666666666666,5.133333333333333,0.0,17.866666666666667,12.833333333333332,19.6,59.910000000000004,0.3900226757369614,0.9347826086956522,2.804347826086957,0.1950113378684807,1,5,4,3,4,0
1080846,26,162,6.965983068708253,477.0404411764706,581.4650735294117,5.174632352941177,6.022058823529411,5.369485294117647,6.900735294117647,0.06066176470588235,19.369485294117645,10.536764705882353,24.935661764705884,61.08915441176471,6.789048763736265,271.75,367.34375,3.125,3.8125,5.1875,5.375,0.0,18.25,12.65625,23.0,46.78125,2.0,1.5710280373831775,0.845360824742268,1.2680412371134022,1.1495327102803738,19,10,9,5,5,17,6.972775641025641,401.325,506.775,4.35,5.425,5.225,7.9,0.0,20.025,10.2,25.0,57.18,6.987445054945056,211.75,304.125,3.625,3.0,5.25,5.625,0.0,18.125,11.625,22.25,41.375,1.3972602739726028,0.9444444444444444,1.1805555555555556,0.7277397260273973,6,5,2,1,1,2
1080843,15,18,7.026098039215686,442.8843137254902,529.5078431372549,3.764705882352941,5.147058823529411,5.35686274509804,5.464705882352941,0.0,17.31764705882353,10.584313725490196,21.46078431372549,54.62549019607843,6.79065418956044,390.2729166666667,484.74375,3.78125,4.96875,6.227083333333333,5.175,0.0,18.610416666666666,11.860416666666666,21.75,55.23166666666667,1.0,1.5958955223880598,0.6186324786324786,1.0544871794871795,0.8439832089552238,24,11,3,7,5,13,6.871696428571429,458.125,547.275,4.25,5.05,4.775,5.925,0.0,17.775,11.975,20.425,56.0775,6.887026098901098,384.5,478.125,3.125,5.75,6.25,4.375,0.0,16.75,12.5,21.75,55.337500000000006,1.3099315068493151,1.1548913043478262,2.3097826086956523,0.7277397260273973,6,4,1,1,2,3
1080828,13,14,6.973556662087912,476.46875,570.1229166666667,4.220833333333333,5.05,5.60625,5.602083333333333,0.0,18.195833333333333,10.4125,20.69375,59.073750000000004,6.704823145604395,254.71875,365.4375,3.25,3.84375,4.40625,5.125,0.0,17.3125,11.96875,23.09375,42.33125,1.0,1.262962962962963,0.8418367346938774,0.7892219387755102,1.3368055555555556,17,10,6,7,8,15,6.8691336996337,461.66666666666663,554.3333333333333,2.833333333333333,4.7,5.133333333333334,5.133333333333333,0.0,19.4,10.666666666666668,18.2,58.45,6.971490384615384,264.375,377.375,3.25,5.375,4.5,6.125,0.0,20.875,12.25,23.125,44.7,1.3243243243243243,0.6222222222222222,1.6333333333333333,1.4189189189189189,3,5,1,1,4,2
1080795,21,16,6.765888278388278,330.1378676470588,424.8327205882353,2.6783088235294117,2.5882352941176467,4.051470588235294,3.7941176470588234,0.0,19.996323529411764,12.373161764705882,20.21875,48.684558823529414,6.61416732777027,229.14117647058822,318.80980392156863,3.711764705882353,2.984313725490196,3.3235294117647056,4.150980392156862,0.0,16.227450980392156,11.501960784313725,20.07843137254902,39.08372549019607,1.0,0.49652777777777773,0.9996811224489796,0.5612244897959183,1.0999999999999999,4,5,12,6,17,21,6.712003205128205,323.29166666666663,417.75,2.708333333333333,3.5416666666666665,4.625,3.5833333333333335,0.0,18.041666666666668,12.708333333333332,20.625,50.57916666666666,6.506875457875456,219.86666666666667,316.1,4.166666666666666,2.8666666666666667,4.366666666666667,6.1,0.0,15.966666666666669,12.666666666666668,23.3,40.50333333333333,0.37837837837837834,1.5555555555555556,0.0,0.945945945945946,0,0,2,2,5,6
1080782,162,30,6.793892513736265,268.4154411764706,364.0257352941177,3.0533088235294117,3.7941176470588234,5.119485294117647,5.3014705882352935,0.0,18.566176470588236,12.5625,23.066176470588236,46.28106617647059,7.004278819219996,434.77450980392155,527.378431372549,5.1156862745098035,6.294117647058823,5.96078431372549,7.068627450980392,0.0,17.409803921568624,11.729411764705883,27.35686274509804,60.10607843137255,2.0,0.7656826568265682,1.1645408163265305,1.4115646258503403,0.571709717097171,11,21,5,8,17,3,7.046998626373626,200.875,292.5,3.625,3.25,5.125,5.375,0.0,19.25,11.125,21.0,39.525000000000006,7.025214285714287,443.33333333333337,538.8666666666667,5.4,7.033333333333333,4.5,6.833333333333334,0.0,16.166666666666664,9.866666666666667,26.7,59.69666666666667,1.013793103448276,0.47191011235955055,1.5730337078651686,0.5793103448275861,6,7,1,0,1,1
1080759,167,32,6.958849709114414,507.34901960784316,595.613725490196,4.347058823529412,5.31764705882353,6.415686274509804,7.290196078431373,0.058823529411764705,16.933333333333334,10.396078431372548,21.454901960784312,64.26392156862745,7.044310816634345,463.71764705882356,548.7960784313725,4.447058823529412,6.035294117647059,6.207843137254902,5.882352941176471,0.0,18.237254901960785,13.329411764705881,22.537254901960786,58.17980392156863,0.0,1.1059040590405904,0.8473282442748092,1.5251908396946565,0.5324723247232472,19,17,7,12,6,3,7.0287399267399255,539.6666666666667,622.7666666666667,3.9,4.733333333333333,7.366666666666667,7.6,0.1,19.733333333333334,9.866666666666667,23.266666666666666,62.86333333333333,7.1235,437.76666666666665,525.8333333333334,4.433333333333334,6.2,5.4,5.133333333333333,0.0,18.03333333333333,13.333333333333332,19.433333333333334,57.693333333333335,0.7793427230046948,0.6148148148148148,2.4592592592592593,0.1948356807511737,4,5,3,3,1,0
1080860,175,14,6.70859375,217.49448529411765,310.8235294117647,2.452205882352941,3.2224264705882355,4.7150735294117645,4.1213235294117645,0.0,16.029411764705884,11.740808823529413,22.25735294117647,36.8641544117647,6.705188570620556,253.93933823529412,364.1819852941177,3.2058823529411766,3.8327205882352944,4.352941176470589,5.012867647058823,0.0,17.261029411764707,11.961397058823529,23.040441176470587,42.0202205882353,2.0,0.9787280225743433,0.9998503218081127,0.7498877413560845,1.3049706967657912,12,10,8,7,13,16,6.502499999999999,222.4,316.2,2.9,2.9333333333333336,4.5,4.966666666666667,0.0,15.133333333333333,11.7,23.066666666666666,36.3,6.992822802197802,245.75,353.875,3.0,5.625,4.25,5.875,0.0,20.625,12.125,23.0,42.2125,0.5857142857142857,1.1181818181818182,1.6306818181818181,1.3178571428571428,2,5,1,1,5,2
1080856,16,183,6.617106315865508,232.00367647058823,322.4264705882353,3.6617647058823533,3.0238970588235294,3.3547794117647056,4.180147058823529,0.0,16.200367647058826,11.485294117647058,20.036764705882355,39.50955882352942,6.732217194570136,363.2058823529412,447.1470588235294,2.9705882352941178,4.147058823529412,4.5588235294117645,5.294117647058823,0.058823529411764705,16.029411764705884,9.794117647058822,22.088235294117645,50.923529411764704,2.0,0.5799869763403516,1.5497679988025745,0.8998652896273014,1.341219882787063,5,10,6,8,22,16,6.523175824175822,232.075,329.975,3.75,3.075,4.325,5.85,0.0,16.05,12.5,22.675,41.6825,6.726827838827839,329.3,413.4,2.8,3.7666666666666666,4.933333333333334,3.2333333333333334,0.1,18.333333333333336,10.366666666666667,22.666666666666664,45.36,0.2342857142857143,2.05,0.7454545454545455,1.0542857142857143,0,2,2,3,7,3
1080855,96,29,6.758726567550097,289.52941176470586,384.9117647058823,2.7941176470588234,3.6176470588235294,4.411764705882353,4.705882352941177,0.029411764705882353,17.558823529411764,11.323529411764707,22.647058823529413,46.647058823529406,6.766591790562379,317.0,403.02941176470586,3.9705882352941178,3.5882352941176467,5.676470588235294,4.647058823529411,0.029411764705882353,15.176470588235293,11.117647058823529,21.0,47.83235294117647,0.0,0.8337312784892555,0.9998503218081127,1.2998054183505463,1.1599739526807031,10,10,9,8,15,16,6.669372252747253,276.975,375.1,1.975,3.325,4.225,4.275,0.0,16.475,12.975,24.325,45.385000000000005,6.750240384615384,322.875,412.0,3.375,4.25,5.125,4.5,0.125,17.125,9.75,23.25,48.35,1.0250000000000001,1.1647727272727273,1.1647727272727273,1.4642857142857144,2,1,1,2,6,5
1080854,18,214,6.777572721396251,391.0725490196079,485.1941176470588,3.7941176470588234,4.9411764705882355,6.192156862745097,5.241176470588235,0.0,18.29607843137255,11.766666666666666,21.676470588235293,55.13607843137255,6.6363856976356965,317.6764705882353,410.2647058823529,2.1470588235294117,3.3823529411764706,4.852941176470589,4.617647058823529,0.029411764705882353,16.705882352941178,10.323529411764707,18.764705882352942,44.976470588235294,0.0,0.6984009840098401,1.0198473282442748,0.4499326448136507,1.486216626872151,11,9,7,6,14,19,6.839912087912087,387.0333333333333,478.6,3.2,5.233333333333333,5.9,5.3,0.0,15.533333333333331,12.3,20.633333333333333,54.89666666666667,6.5999546703296685,293.075,391.625,2.625,3.45,4.4,5.375,0.0,16.075,10.825,21.75,45.9475,0.5857142857142857,1.2424242424242422,0.5590909090909091,1.7571428571428571,4,4,1,0,3,5
1080850,162,184,6.78750808015514,264.5,360.38235294117646,3.0588235294117645,3.7058823529411766,5.029411764705882,5.205882352941176,0.0,18.705882352941178,12.588235294117647,22.794117647058826,45.758823529411764,6.719363283775047,220.8235294117647,326.7352941176471,2.7058823529411766,3.2058823529411766,4.235294117647059,4.029411764705882,0.029411764705882353,16.852941176470587,11.352941176470587,21.441176470588236,39.561764705882354,2.0,0.7336661601910137,1.1577066269545793,0.5033507073715562,1.2105491643151727,11,10,5,6,18,18,6.9936057692307685,189.125,282.125,3.375,3.0,4.5,5.125,0.0,20.625,11.125,19.0,37.7125,6.725021978021978,235.73333333333335,344.5333333333333,3.1,2.4333333333333336,4.433333333333334,3.3,0.0,21.3,12.033333333333333,21.8,42.16333333333334,0.9274809160305343,0.7232142857142858,0.7714285714285715,0.9893129770992366,5,1,1,2,2,5
1080852,32,259,7.032715235132514,455.43014705882354,540.6231617647059,4.365808823529411,5.891544117647059,6.0661764705882355,5.882352941176471,0.0,18.314338235294116,13.154411764705882,22.564338235294116,57.3514705882353,6.651925672366849,331.94117647058823,422.8235294117647,2.3823529411764706,3.8823529411764706,4.588235294117647,5.147058823529411,0.029411764705882353,16.794117647058822,10.852941176470589,22.823529411764703,47.81764705882353,0.0,0.8462122856522684,0.5525263001926212,0.7534449548081197,1.2877143477317126,17,9,13,4,3,21,6.988214285714285,417.25,505.0,4.25,4.75,5.0,5.375,0.0,18.0,12.75,20.125,55.3375,6.665827422577425,318.5,404.275,2.825,3.475,4.525,6.325,0.0,14.5,8.8,26.325,48.824999999999996,0.6259541984732824,0.4767441860465116,0.3813953488372093,1.1267175572519084,4,2,4,1,0,6
1080853,21,167,6.7699631006248655,327.7647058823529,423.1470588235294,2.6176470588235294,2.5588235294117645,4.0,3.735294117647059,0.0,19.794117647058822,12.5,20.294117647058826,48.614705882352936,6.957817314425769,508.91360294117646,597.1783088235294,4.365808823529411,5.336397058823529,6.444852941176471,7.2610294117647065,0.058823529411764705,16.96875,10.404411764705882,21.369485294117645,64.40183823529412,0.0,0.5156537753222835,0.9547738693467337,1.809045226130653,0.7366482504604052,5,19,12,8,17,6,6.818949175824175,312.5,411.625,2.875,3.125,4.25,3.875,0.0,16.375,12.5,20.25,49.787499999999994,7.003646978021978,541.5,626.0,4.0,5.125,7.125,7.5,0.125,18.875,9.875,21.875,63.425,0.474609375,1.205357142857143,1.9285714285714286,0.6328125,1,3,2,4,3,1
1080851,31,15,6.952535283344107,360.5882352941177,459.61764705882354,3.3823529411764706,5.088235294117647,4.588235294117647,5.147058823529412,0.058823529411764705,19.411764705882355,12.088235294117647,21.235294117647058,51.54705882352941,7.0256486344537805,440.86764705882354,527.6911764705883,3.795955882352941,5.178308823529411,5.3547794117647065,5.452205882352941,0.0,17.27389705882353,10.680147058823529,21.481617647058826,54.405698529411765,2.0,1.5101289134438305,0.6532663316582914,1.3065326633165828,0.5893186003683241,16,25,10,3,8,5,6.9819219322344335,393.0,495.0,4.375,4.875,3.625,4.125,0.0,19.0,12.125,23.875,54.0625,6.858660714285714,447.375,534.125,4.375,5.375,4.75,5.875,0.0,17.875,12.0,20.375,55.03750000000001,2.21484375,0.7232142857142858,1.6875,0.791015625,4,6,2,0,2,2
1080857,30,13,7.01043976244344,436.75367647058823,529.4742647058824,5.163602941176471,6.262867647058823,6.044117647058823,7.204044117647059,0.0,17.613970588235293,11.810661764705882,27.354779411764707,60.36691176470588,6.970118475274725,480.4375,574.15625,4.09375,5.03125,5.59375,5.78125,0.0,17.9375,10.375,20.65625,59.384375000000006,1.0,1.5872638963842418,0.3993577579915341,1.6972704714640199,0.9805045871559633,22,18,8,6,3,8,7.131880952380953,475.83333333333337,567.5333333333333,6.233333333333333,7.366666666666667,5.166666666666666,8.166666666666668,0.0,16.833333333333336,10.033333333333333,26.7,62.99666666666667,6.853351648351649,485.25,578.625,2.75,4.375,5.25,5.375,0.0,17.125,10.875,18.625,61.1125,2.195275590551181,0.5590909090909091,0.9318181818181818,1.6141732283464567,8,4,0,1,0,3
1080858,27,26,6.678801510989011,267.56066176470586,365.7316176470588,2.9908088235294117,3.8051470588235294,4.367647058823529,4.393382352941177,0.029411764705882353,16.292279411764707,13.946691176470587,22.542279411764707,46.32371323529412,6.951544117647059,478.05882352941177,582.3823529411765,5.205882352941177,5.852941176470589,5.411764705882353,6.8235294117647065,0.058823529411764705,19.5,10.470588235294118,25.029411764705884,61.37647058823529,2.0,0.9221421658242822,1.1515107283608235,1.4018391475696979,0.8852564791913109,11,19,7,9,15,6,6.648594322344322,321.75,409.83333333333337,3.708333333333333,3.875,4.958333333333334,6.083333333333334,0.0,16.958333333333332,12.208333333333332,22.208333333333336,52.7375,6.95329945054945,405.3,509.16666666666663,4.466666666666667,4.166666666666667,5.733333333333333,6.633333333333333,0.0,21.166666666666664,10.1,24.4,57.32,1.1524390243902438,0.9204545454545455,1.2272727272727273,0.4390243902439024,3,5,0,2,4,1
1080880,29,30,6.773818232421174,316.91339869281046,402.7532679738562,3.988562091503268,3.594771241830065,5.6568627450980395,4.609477124183007,0.027777777777777776,15.19281045751634,10.875816993464053,20.926470588235293,47.75604575163399,7.012920100732602,433.7013888888889,526.3402777777778,5.086805555555555,6.357638888888889,6.027777777777778,7.385416666666666,0.0,17.520833333333336,11.697916666666668,27.28125,60.13194444444444,1.0,0.6658780514033767,1.3523587652882934,1.3836633663366336,0.5502742230347349,10,23,9,8,16,3,6.791056318681319,322.025,410.475,3.55,4.25,5.1,4.5,0.1,17.4,9.075,22.5,47.9025,7.112666666666668,458.5333333333333,550.3333333333333,6.033333333333333,7.566666666666666,5.066666666666666,8.766666666666666,0.0,17.133333333333333,9.633333333333333,26.5,61.68666666666667,0.6666666666666666,1.1516853932584268,1.842696629213483,0.2222222222222222,1,8,3,0,5,0
1080876,167,162,6.949711602055352,507.9201388888889,595.5590277777778,4.46875,5.302083333333334,6.5625,7.381944444444445,0.05555555555555555,16.802083333333332,10.347222222222221,21.447916666666664,64.52291666666667,6.780717338217339,266.32516339869284,362.671568627451,3.091503267973856,3.738562091503268,5.06045751633987,5.454248366013072,0.0,18.524509803921568,12.555555555555555,23.191176470588236,46.194607843137256,1.0,1.0623859489051095,0.8005878712871287,1.3060570762958648,1.1480249033920136,19,11,9,5,6,19,6.970627747252747,535.6,618.3,4.425,4.925,7.525,7.875,0.1,18.275,9.75,22.125,64.08500000000001,6.95138598901099,203.825,298.4,3.425,3.225,4.6,6.075,0.0,19.85,11.175,20.75,40.067499999999995,0.6864406779661016,0.47647058823529415,1.6676470588235295,0.858050847457627,3,5,5,1,1,3
1080864,183,96,6.745539754363284,364.8888888888889,448.8545751633987,3.019607843137255,4.246732026143791,4.545751633986928,5.287581699346405,0.05555555555555555,16.026143790849673,9.756535947712418,22.107843137254903,51.19803921568628,6.760600175967822,292.5735294117647,388.1928104575163,2.9264705882352944,3.6127450980392157,4.4869281045751634,4.694444444444445,0.029411764705882353,17.59313725490196,11.333333333333332,22.357843137254903,46.90130718954248,0.0,1.1409424529305392,1.3098427489807805,0.7052999417588818,1.1041378576747154,11,10,8,10,16,15,6.737328296703297,344.625,428.125,2.875,3.375,4.5,2.875,0.0,18.875,8.625,24.0,45.087500000000006,6.67617445054945,292.875,392.5,3.25,2.75,4.75,4.0,0.0,16.25,12.375,23.5,46.925,0.9959016393442622,1.4294117647058824,0.0,0.8299180327868853,2,1,2,2,2,5
1080866,184,175,6.740872028298497,219.50653594771242,325.2761437908497,2.7549019607843137,3.207516339869281,4.178104575163399,4.034313725490196,0.027777777777777776,16.950980392156865,11.367647058823529,21.408496732026144,39.476960784313725,6.701550099206349,219.32291666666669,312.80555555555554,2.520833333333333,3.2256944444444446,4.767361111111111,4.145833333333334,0.0,16.055555555555557,11.815972222222221,22.26388888888889,37.343402777777776,0.0,0.8465056908839486,0.8060570762958649,0.6423267326732673,0.8603074141048824,11,12,6,8,18,14,6.780401098901098,237.13333333333333,347.0333333333333,3.5,2.3333333333333335,4.433333333333334,3.5,0.0,20.7,11.933333333333334,21.6,42.94333333333334,6.480071428571428,230.4,325.7,3.0,2.9333333333333336,4.7,4.666666666666666,0.0,15.233333333333334,11.9,23.366666666666667,38.57,0.22131147540983606,1.2705882352941176,0.0,1.1065573770491803,2,1,2,1,4,6
1080872,14,27,6.718248435592185,253.32986111111111,363.2326388888889,3.138888888888889,3.767361111111111,4.361111111111111,5.052083333333334,0.0,17.243055555555557,11.84375,22.96527777777778,42.13541666666667,6.674564636752137,267.22569444444446,365.49305555555554,2.982638888888889,3.7430555555555554,4.333333333333334,4.354166666666666,0.027777777777777776,16.385416666666664,13.84375,22.413194444444443,46.122569444444444,1.0,1.0167269439421338,0.963490099009901,0.6423267326732673,1.212251356238698,11,11,7,7,16,16,6.983155677655677,261.46666666666664,367.0333333333333,3.3,5.333333333333334,4.8,6.466666666666667,0.0,18.633333333333333,11.866666666666667,21.766666666666666,45.38666666666667,6.5793873626373625,335.75,417.9,4.2,3.5,5.0,6.3,0.0,16.95,11.55,19.3,51.084999999999994,1.5491803278688525,0.3176470588235294,0.0,1.9918032786885245,5,3,1,0,2,4
1080870,214,16,6.64640390791126,316.53431372549016,409.5098039215686,2.2320261437908497,3.3169934640522873,4.803921568627452,4.632352941176471,0.05718954248366013,16.714052287581698,10.429738562091504,18.936274509803923,45.035947712418306,6.6210414643227145,232.14583333333331,322.44444444444446,3.638888888888889,3.072916666666667,3.5034722222222223,4.229166666666666,0.0,16.489583333333336,11.527777777777779,20.01388888888889,39.51527777777778,2.0,0.9937240719072439,1.3098427489807805,0.5352722772277227,1.0949367088607596,9,5,7,6,19,23,6.641954670329669,283.975,383.625,3.125,3.15,4.2,5.175,0.1,16.375,11.225,22.55,45.6675,6.611804029304027,230.36666666666667,326.93333333333334,3.4,3.7666666666666666,5.333333333333334,5.933333333333334,0.0,17.0,11.933333333333334,22.5,42.42333333333333,1.6598360655737705,0.9529411764705883,0.0,0.8852459016393442,4,0,1,2,4,6
1080878,259,31,6.655244281861929,332.82026143790847,423.2647058823529,2.408496732026144,3.901960784313726,4.622549019607844,5.086601307189542,0.027777777777777776,16.614379084967318,10.90032679738562,22.648692810457515,47.75637254901961,6.927591141157318,360.03267973856214,458.8496732026143,3.3267973856209148,5.004901960784314,4.651960784313726,5.0245098039215685,0.058823529411764705,19.470588235294116,12.130718954248366,21.063725490196077,51.504411764705885,1.0,0.8823529411764706,1.6571018651362983,0.9540889526542324,0.8823529411764706,9,16,5,10,21,9,6.6553614718614735,295.4,379.0333333333333,3.0,2.966666666666667,3.966666666666667,6.3,0.0,15.3,8.7,25.46666666666667,46.31999999999999,6.9038653846153855,383.1333333333333,482.5,3.9333333333333336,4.333333333333333,4.033333333333333,4.1,0.0,19.366666666666667,12.466666666666667,23.066666666666666,53.11,0.6428571428571428,0.9418604651162791,0.6279069767441859,0.8571428571428571,1,4,2,2,5,2
1080874,26,18,6.958697718403601,476.9281045751634,581.5179738562092,5.111111111111111,5.928104575163399,5.3235294117647065,6.7630718954248366,0.05718954248366013,19.272875816993462,10.419934640522875,25.194444444444443,61.38627450980392,6.774154108758889,389.5183823529412,483.7941176470588,3.8566176470588234,4.8474264705882355,6.0588235294117645,5.2536764705882355,0.0,18.373161764705884,11.6875,21.770220588235293,55.03878676470588,0.0,1.5457691097829507,0.9064562410329986,1.1078909612625538,0.9569046870084931,20,11,9,8,6,14,6.973864926739926,411.175,516.5,4.175,4.75,5.15,6.425,0.0,19.625,10.1,25.15,58.1575,6.7423420329670325,376.125,470.875,3.625,4.625,5.25,5.375,0.0,15.5,11.375,22.0,54.725,1.4256000000000002,1.3341176470588234,1.9058823529411766,1.458,6,3,2,2,1,3
1080862,13,32,6.953712427278603,475.49816176470586,569.0882352941176,4.112132352941177,5.016544117647059,5.569852941176471,5.783088235294118,0.0,18.022058823529413,10.503676470588236,20.974264705882355,59.078860294117646,7.023556738400488,454.72916666666663,539.8159722222222,4.246527777777778,5.878472222222222,6.013888888888889,5.805555555555555,0.0,18.177083333333336,13.097222222222221,22.34375,57.25000000000001,1.0,1.2549019607843137,0.8048780487804877,1.448780487804878,0.5098039215686274,18,17,6,14,9,3,6.813086080586082,480.7,573.5666666666666,2.8666666666666667,4.266666666666667,5.0,5.833333333333334,0.0,17.166666666666664,10.866666666666667,19.766666666666666,60.8,7.010892857142856,404.625,492.375,3.375,4.625,5.0,4.125,0.0,18.0,13.0,19.0,53.6875,1.3333333333333333,0.6666666666666666,2.0,0.16666666666666666,3,4,1,4,4,0
1080868,15,21,7.03735615079365,438.27777777777777,524.9722222222222,3.78125,5.197916666666666,5.28125,5.4375,0.0,17.100694444444443,10.67361111111111,21.493055555555557,54.296875,6.769546703296703,322.6552287581699,417.73202614379085,2.591503267973856,2.6437908496732025,4.037581699346405,3.7107843137254903,0.0,19.669934640522875,12.446078431372548,20.083333333333336,48.08039215686274,1.0,1.6850577264653641,0.6995426829268292,0.5064562410329986,0.8851739630132692,26,5,3,13,5,17,6.891238095238095,409.83333333333337,495.43333333333334,4.366666666666666,5.766666666666667,4.366666666666667,5.433333333333334,0.0,17.866666666666667,11.933333333333334,20.9,53.18666666666667,6.857026098901098,276.75,374.25,2.75,3.5,4.5,3.375,0.0,16.25,12.5,19.125,45.7875,1.5621468926553674,1.7324561403508771,1.0394736842105263,1.3389830508474576,6,1,0,3,2,2
1080762,18,13,6.775464171245422,384.09027777777777,478.8888888888889,3.7847222222222223,4.711805555555555,6.0,5.284722222222222,0.027777777777777776,18.427083333333336,11.465277777777779,21.927083333333336,54.47881944444444,6.955741758241757,474.7647058823529,567.7058823529412,4.088235294117647,4.970588235294118,5.411764705882353,5.735294117647059,0.0,18.058823529411764,10.617647058823529,20.764705882352942,58.79705882352941,2.0,0.6645318021201413,0.971341463414634,1.625251076040172,0.9933485761795884,11,19,9,6,14,9,6.7241346153846155,359.625,454.875,3.125,3.25,5.125,5.5,0.125,16.75,10.75,22.375,51.337500000000006,6.822548076923077,493.5,583.75,3.25,4.125,4.625,5.875,0.0,17.625,11.125,19.125,61.45,0.49374999999999997,1.0675675675675675,0.8006756756756757,1.48125,2,4,3,1,3,3
1080883,31,27,6.918752798127798,363.3888888888889,461.6111111111111,3.3055555555555554,4.944444444444445,4.666666666666666,5.055555555555555,0.05555555555555555,19.22222222222222,12.13888888888889,21.11111111111111,51.79166666666667,6.669121238238885,271.2532679738562,369.05555555555554,2.962418300653595,3.8496732026143787,4.377450980392157,4.254901960784314,0.027777777777777776,16.269607843137255,13.75,22.459150326797385,46.49591503267974,1.0,1.4286415390655671,0.7659115426105717,0.6082238720731011,1.254416961130742,16,11,10,7,10,17,6.872565018315019,401.675,498.375,3.85,4.25,4.325,4.225,0.0,18.075,12.3,23.025,54.81,6.625922619047618,356.25,437.70833333333337,3.791666666666667,4.458333333333333,4.75,5.541666666666666,0.0,16.208333333333332,10.75,19.416666666666664,53.19583333333333,1.8666666666666665,1.263157894736842,0.0,2.0,4,3,2,0,3,4
1080837,175,15,6.705645424836601,218.91666666666669,312.95261437908493,2.656862745098039,3.238562091503268,4.669934640522875,4.259803921568627,0.0,15.967320261437909,11.869281045751634,22.27124183006536,37.59983660130719,7.044522642390289,440.7042483660131,527.5457516339869,3.75,5.225490196078431,5.455882352941177,5.485294117647059,0.0,17.03267973856209,10.61111111111111,21.09967320261438,54.37647058823529,2.0,0.9417989417989417,1.0080906148867315,1.3921251348435815,0.5581030766215951,12,27,9,3,14,5,6.559107142857142,222.75,320.125,3.25,3.5,4.375,5.125,0.0,15.0,12.375,22.5,38.5,6.957589285714286,421.125,506.75,4.25,5.75,5.375,5.875,0.0,17.875,12.0,20.0,54.2625,0.5020661157024794,1.0657894736842106,2.1315789473684212,0.6694214876033058,1,6,2,0,5,2
