match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_team_rating_last5,home_accurate_pass_last5,home_total_pass_last5,home_blocked_scoring_att_last5,home_ontarget_scoring_att_last5,home_shot_off_target_last5,home_won_corners_last5,home_penalty_save_last5,home_total_tackle_last5,home_fk_foul_lost_last5,home_total_throws_last5,home_possession_percentage_last5,away_team_rating_last5,away_accurate_pass_last5,away_total_pass_last5,away_blocked_scoring_att_last5,away_ontarget_scoring_att_last5,away_shot_off_target_last5,away_won_corners_last5,away_penalty_save_last5,away_total_tackle_last5,away_fk_foul_lost_last5,away_total_throws_last5,away_possession_percentage_last5,home_team_att_strength_last5,home_team_def_strength_last5,away_team_att_strength_last5,away_team_def_strength_last5,home_wins_last5,away_wins_last5,home_draws_last5,away_draws_last5,home_losses_last5,away_losses_last5
1080670,162,16,6.748341450216451,287.1590909090909,384.24242424242425,2.8863636363636367,3.867424242424242,5.015151515151516,5.215909090909091,0.0,18.59469696969697,13.166666666666668,22.803030303030305,47.897727272727266,6.606721160783662,233.13257575757575,321.29166666666663,3.8106060606060606,2.8106060606060606,2.984848484848485,3.6893939393939394,0.0,16.12878787878788,11.234848484848484,19.060606060606062,38.938257575757575,0,0.7378378378378379,1.187279151943463,0.4452296819787986,1.2486486486486488,5,4,4,4,14,15,6.592857142857143,274.75,365.83333333333337,2.3333333333333335,2.75,3.3333333333333335,4.5,0.0,17.75,13.083333333333332,21.166666666666664,43.891666666666666,6.562161865911866,281.8333333333333,376.25,3.9166666666666665,3.0,2.4166666666666665,3.0,0.0,17.583333333333336,11.083333333333332,22.166666666666664,45.60000000000001,0.3141025641025641,1.1854838709677418,0.3951612903225806,1.8846153846153846,1,0,0,2,4,3
1080702,175,96,6.759981060606062,218.40151515151513,310.91666666666663,2.2613636363636367,3.2386363636363633,4.75,3.6818181818181817,0.0,16.31818181818182,12.007575757575758,21.94318181818182,37.11174242424242,6.796065601065601,285.7234848484849,378.93939393939394,3.049242424242424,3.8106060606060606,4.568181818181818,4.787878787878788,0.045454545454545456,17.80681818181818,10.617424242424242,21.227272727272727,45.87651515151515,0,1.191891891891892,1.03886925795053,1.03886925795053,1.135135135135135,9,7,6,8,8,8,6.847454212454212,223.66666666666669,310.91666666666663,2.916666666666667,3.833333333333333,2.916666666666667,3.0,0.0,17.333333333333336,12.0,25.25,37.61666666666667,6.919871794871796,284.08333333333337,378.5,2.583333333333333,4.166666666666666,4.0,3.4166666666666665,0.0,13.666666666666668,12.583333333333332,19.166666666666664,44.96666666666667,1.5705128205128205,0.3951612903225806,1.975806451612903,1.5705128205128205,3,2,1,2,1,1
1080694,30,21,7.00235243922744,429.69696969696975,521.6780303030303,4.928030303030303,6.143939393939394,6.617424242424242,6.912878787878788,0.0,17.840909090909093,12.401515151515152,27.01893939393939,60.048484848484854,6.8060970279720285,340.1098484848485,434.905303030303,2.7613636363636367,2.424242424242424,3.8295454545454546,3.8598484848484844,0.0,19.704545454545453,12.196969696969695,20.12878787878788,49.42689393939395,0,1.4100428367444076,0.36641929499072357,0.5862708719851577,0.6768205616373155,13,4,8,9,2,10,7.083035714285714,436.33333333333337,533.1666666666666,2.666666666666667,5.083333333333333,6.25,5.416666666666666,0.0,20.166666666666664,9.333333333333332,32.83333333333333,60.13333333333333,6.777161172161171,327.33333333333337,422.8333333333333,3.5,2.0,4.166666666666666,3.1666666666666665,0.0,15.833333333333334,11.833333333333332,18.666666666666664,48.18333333333334,1.948051948051948,0.0,0.7575757575757576,1.2987012987012987,3,0,2,2,0,2
1080686,167,259,6.933073246198246,491.6401515151515,582.0871212121212,4.386363636363637,5.454545454545455,6.204545454545455,7.071969696969697,0.041666666666666664,16.151515151515152,10.621212121212121,21.166666666666664,64.61325757575757,6.637054750804751,340.86742424242425,431.3939393939394,2.378787878787879,4.162878787878788,4.704545454545455,4.818181818181818,0.045454545454545456,17.204545454545453,11.643939393939394,21.46969696969697,48.14204545454545,0,1.186328032281035,0.883116883116883,0.883116883116883,1.3558034654640396,14,6,4,3,5,14,6.765821123321123,454.1666666666667,550.75,3.5,4.333333333333333,5.416666666666666,5.916666666666666,0.0,15.75,10.75,22.083333333333336,60.416666666666664,6.680416666666666,328.5,410.91666666666663,2.416666666666667,3.9166666666666665,4.25,4.0,0.0,12.583333333333332,11.25,24.25,41.725,1.2987012987012987,1.2096774193548387,2.0161290322580645,0.974025974025974,2,3,1,0,2,2
1080682,14,32,6.634332958707959,254.67424242424244,365.125,3.1856060606060606,3.4318181818181817,4.3106060606060606,4.553030303030303,0.0,16.19318181818182,11.829545454545453,23.238636363636363,41.980303030303034,6.9977997002997,464.31060606060606,547.6022727272727,4.484848484848484,5.912878787878788,6.503787878787879,6.215909090909091,0.0,18.113636363636363,13.431818181818182,23.321969696969695,57.64545454545454,0,0.9029515938606848,0.9574730354391372,1.1784283513097074,0.6772136953955136,5,11,6,9,12,3,6.611185897435901,205.75,322.0,2.0,3.333333333333333,5.083333333333334,3.5,0.0,15.5,9.25,24.833333333333336,38.325,7.013273809523809,525.75,614.5,5.25,7.0,6.75,6.0,0.0,16.333333333333336,13.916666666666668,24.25,63.641666666666666,0.3141025641025641,1.2249999999999999,1.2249999999999999,0.3141025641025641,1,2,1,3,3,0
1080706,13,214,7.00904075091575,478.83333333333337,572.6666666666667,4.541666666666667,5.25,5.708333333333333,5.916666666666667,0.0,18.208333333333332,10.208333333333332,21.333333333333336,58.80833333333334,6.660516185203684,323.54166666666663,413.375,1.875,3.5,4.833333333333334,4.25,0.041666666666666664,17.166666666666668,10.333333333333332,17.458333333333332,43.637499999999996,0,1.2467532467532467,0.87248322147651,0.40268456375838924,1.3506493506493504,14,5,5,5,5,14,6.870297619047618,492.58333333333337,583.5,6.166666666666666,5.75,5.25,8.416666666666666,0.0,17.583333333333336,10.666666666666668,21.583333333333336,65.075,6.935233516483514,290.58333333333337,376.41666666666663,1.0,3.75,5.833333333333334,4.083333333333334,0.0,14.416666666666666,10.5,15.416666666666666,39.93333333333334,0.96,1.161290322580645,0.25806451612903225,1.0666666666666667,2,2,1,1,2,2
1080734,16,18,6.655842664280165,232.5,320.3333333333333,3.666666666666667,3.0,3.0,3.5833333333333335,0.0,16.208333333333336,11.083333333333334,19.041666666666668,38.84166666666667,6.7480815018315035,392.5,486.875,3.958333333333333,4.791666666666666,6.375,5.333333333333334,0.0,19.208333333333336,11.666666666666666,22.0,55.20416666666667,0,0.7265288544358312,1.3478747203579418,0.6739373601789709,0.882213608957795,5,7,4,6,15,11,6.863590437340436,252.83333333333331,341.25,3.1666666666666665,4.0,1.9166666666666665,2.75,0.0,19.083333333333336,10.833333333333332,20.666666666666664,40.625,6.727866300366301,368.0,470.33333333333337,3.8333333333333335,5.166666666666667,8.25,5.666666666666666,0.0,16.166666666666664,12.833333333333332,23.25,55.825,0.6486486486486486,1.3559322033898304,0.27118644067796605,1.2972972972972971,1,1,2,0,2,4
1080722,32,27,7.027000915750915,466.7916666666667,550.875,4.458333333333333,6.083333333333334,6.416666666666667,6.166666666666666,0.0,18.0,13.416666666666668,23.708333333333336,58.07083333333333,6.6857417582417575,254.41666666666669,355.95833333333337,2.75,3.875,4.25,4.0,0.041666666666666664,16.125,14.416666666666666,23.25,45.19583333333333,0,0.882213608957795,0.6065436241610738,0.8087248322147651,1.1416881998277346,12,8,9,6,3,10,7.064523809523807,508.25,604.9166666666667,4.083333333333334,6.083333333333334,5.083333333333334,4.833333333333333,0.0,18.916666666666664,15.583333333333332,28.833333333333336,63.49999999999999,6.84375,289.5,399.75,4.25,5.5,3.0,4.25,0.0,17.0,13.5,25.25,48.325,0.3243243243243243,0.4067796610169491,0.8135593220338982,0.9729729729729729,2,2,3,0,0,1
1080726,21,31,6.803100198412699,336.0833333333333,430.8333333333333,2.791666666666667,2.333333333333333,3.916666666666667,3.833333333333333,0.0,20.208333333333336,12.083333333333332,20.0,48.90416666666667,6.929052197802198,343.0833333333333,441.375,3.1666666666666665,5.125,4.791666666666666,5.416666666666667,0.08333333333333333,19.5,12.291666666666668,20.541666666666664,50.10000000000001,0,0.5708440999138673,0.9435123042505593,1.0109060402684564,0.882213608957795,4,11,9,7,11,6,6.738232600732601,314.83333333333337,414.3333333333333,3.5,1.0,4.666666666666666,3.1666666666666665,0.0,25.333333333333336,10.333333333333332,20.166666666666664,48.33333333333333,7.186488095238095,347.33333333333337,445.91666666666663,3.166666666666667,6.583333333333334,4.583333333333333,5.833333333333334,0.0,16.5,12.75,19.333333333333336,48.708333333333336,0.4324324324324324,1.0847457627118642,0.8135593220338982,0.3243243243243243,0,4,2,1,2,0
1080730,96,162,6.7860325091575096,291.875,385.4583333333333,3.1666666666666665,3.75,4.583333333333334,4.875,0.041666666666666664,17.75,10.75,21.5,46.65416666666667,6.722916666666667,291.75,388.4166666666667,2.958333333333333,4.083333333333333,5.166666666666667,5.291666666666666,0.0,18.291666666666668,13.0,23.25,48.58333333333333,0,0.7784237726098191,1.0109060402684564,1.2804809843400446,1.2973729543496986,7,5,8,4,9,15,6.949047619047619,329.33333333333337,428.75,3.833333333333333,4.166666666666666,4.5,4.166666666666666,0.0,13.666666666666668,13.333333333333332,21.666666666666664,50.44166666666666,6.514404761904762,294.16666666666663,381.75,2.666666666666667,3.5833333333333335,5.0,4.416666666666666,0.0,16.5,14.583333333333332,25.166666666666664,48.833333333333336,0.8648648648648648,0.5423728813559321,0.8135593220338982,0.9729729729729729,2,1,2,0,1,4
1080741,29,175,6.781893315018317,307.5,392.16666666666663,4.0,3.416666666666667,5.875,4.541666666666667,0.0,14.708333333333332,11.625,20.125,46.24583333333334,6.770684523809525,217.91666666666666,310.625,2.333333333333333,3.25,4.833333333333334,3.75,0.0,16.333333333333332,11.75,21.75,37.108333333333334,0,0.6227390180878553,1.3478747203579418,0.6739373601789709,0.7784237726098191,9,10,4,6,11,8,6.821904761904763,266.75,351.83333333333337,2.5,3.25,3.6666666666666665,2.75,0.0,15.25,12.25,18.166666666666664,39.15833333333333,6.754812271062271,217.08333333333331,303.5,3.333333333333333,3.5833333333333335,3.75,2.9166666666666665,0.0,15.666666666666666,10.583333333333332,26.083333333333336,36.86666666666667,0.6486486486486486,1.6271186440677965,0.4067796610169491,1.6216216216216215,3,3,0,1,2,1
1080718,26,30,6.965546312661699,507.6783216783217,611.4230769230769,5.4825174825174825,6.216783216783217,5.513986013986013,6.506993006993007,0.08391608391608392,19.297202797202797,10.482517482517483,24.9020979020979,62.6937062937063,6.993115842490843,432.20833333333337,524.2083333333334,4.958333333333333,6.041666666666666,6.541666666666667,7.083333333333334,0.0,17.916666666666664,12.25,27.458333333333332,60.28333333333334,0,1.6544526901669758,0.8092105263157894,1.3486842105263157,0.5752551020408163,13,14,7,8,4,2,6.660410561660562,532.5,642.9166666666667,5.0,6.0,4.083333333333333,6.75,0.25,19.583333333333336,10.833333333333332,27.666666666666664,65.16666666666667,6.904226190476191,424.75,521.1666666666667,3.666666666666667,4.25,4.916666666666666,7.333333333333334,0.0,18.5,9.666666666666668,35.583333333333336,59.85000000000001,1.0352112676056338,1.5806451612903225,0.7903225806451613,0.6901408450704225,0,3,3,2,2,0
1080714,184,15,6.713863252132482,223.4895104895105,328.9580419580419,2.583916083916084,3.3321678321678325,4.195804195804196,4.384615384615385,0.045454545454545456,16.1013986013986,10.993006993006993,21.227272727272727,39.62692307692308,7.083065476190475,431.125,517.0,3.5,5.208333333333333,5.583333333333334,5.458333333333334,0.0,17.25,10.25,21.875,53.474999999999994,0,1.0126903553299493,0.6875,1.21875,0.5224196277495771,9,19,2,2,13,3,6.8330357142857165,217.75,333.83333333333337,4.083333333333333,4.333333333333334,5.666666666666667,6.0,0.0,17.833333333333336,9.833333333333332,26.083333333333336,44.333333333333336,6.964166666666667,405.25,500.9166666666667,2.583333333333333,3.916666666666667,3.5,7.083333333333334,0.0,15.25,10.666666666666668,23.083333333333336,49.775000000000006,0.6901408450704225,0.0,1.0888888888888888,0.6901408450704225,2,3,0,1,3,1
1080738,259,14,6.633318070818071,336.4166666666667,427.41666666666663,2.2916666666666665,4.083333333333334,4.625,4.75,0.041666666666666664,17.5,11.708333333333334,21.333333333333336,47.445833333333326,6.615934065934066,251.5,361.45833333333337,3.25,3.333333333333333,4.375,4.791666666666666,0.0,16.125,11.875,23.083333333333336,41.54166666666667,0,0.8371308016877637,1.8972677595628418,0.5420765027322404,1.3080168776371308,6,5,3,6,15,13,6.645297619047618,312.91666666666663,398.08333333333337,2.0,3.5,4.0,3.833333333333333,0.0,14.75,11.166666666666668,23.083333333333336,39.991666666666674,6.423919413919416,202.5,317.25,2.5,2.583333333333333,5.083333333333334,4.25,0.0,15.25,9.5,26.333333333333336,36.5,0.7,2.0081967213114753,0.0,0.9333333333333332,3,0,0,1,2,4
1080710,183,167,6.724230769230769,373.5,458.5,3.041666666666667,4.291666666666667,4.583333333333333,6.166666666666666,0.041666666666666664,15.125,10.083333333333332,21.833333333333336,53.008333333333326,6.936336233211233,497.5,587.5833333333334,4.5,5.416666666666666,6.125,7.166666666666667,0.041666666666666664,16.166666666666668,10.583333333333334,20.833333333333332,64.7875,0,1.0976070528967254,1.2926229508196723,1.7688524590163934,0.8362720403022669,7,15,5,4,12,5,6.396785714285718,425.0,508.25,2.25,4.5,4.75,4.25,0.0,14.25,10.75,26.75,61.324999999999996,6.808511904761904,520.0,607.4166666666667,4.0,4.75,5.25,6.333333333333334,0.0,14.25,10.25,20.0,65.00833333333333,0.0,1.6271186440677965,1.6271186440677965,1.352112676056338,0,3,0,1,3,1
1080750,31,16,6.930989010989011,346.2628205128205,444.9102564102564,3.092948717948718,5.060897435897436,4.701923076923077,5.333333333333334,0.07692307692307693,19.689102564102562,12.157051282051281,20.634615384615387,50.142307692307696,6.629982725607727,236.150641025641,324.42628205128204,3.6602564102564106,2.916666666666667,2.91025641025641,3.666666666666667,0.0,16.16346153846154,11.128205128205128,19.554487179487182,39.031730769230776,0,1.3119227539882452,0.6786102062975028,0.6786102062975028,1.1544920235096556,11,5,8,4,6,16,7.190892857142858,346.33333333333337,440.58333333333337,2.166666666666667,6.166666666666666,3.4166666666666665,4.083333333333334,0.0,18.416666666666668,13.75,18.333333333333336,45.891666666666666,6.735147213897214,277.66666666666663,367.58333333333337,3.0,3.3333333333333335,2.0833333333333335,3.4166666666666665,0.0,18.083333333333336,11.166666666666668,23.666666666666664,43.44166666666667,3.4782608695652173,1.2,1.6,0.6956521739130435,3,1,2,1,0,3
1080747,162,21,6.712529761904762,290.03846153846155,386.89102564102564,2.8621794871794872,3.9711538461538463,5.102564102564102,5.282051282051282,0.0,18.371794871794872,13.025641025641026,23.69871794871795,48.427564102564105,6.809490907063023,335.17628205128204,431.3301282051282,2.7435897435897436,2.3461538461538463,3.8878205128205128,3.8301282051282053,0.0,20.419871794871796,12.211538461538462,20.070512820512818,48.68846153846154,0,0.6821998320738875,1.3572204125950056,0.5428881650380022,0.6821998320738875,5,4,4,10,16,11,6.4955357142857135,294.0833333333333,384.58333333333337,2.8333333333333335,3.75,5.166666666666666,5.416666666666667,0.0,16.583333333333336,13.25,25.833333333333336,49.641666666666666,6.757042124542126,300.33333333333337,404.33333333333337,3.333333333333333,1.3333333333333333,4.5,3.6666666666666665,0.0,26.666666666666664,11.0,20.333333333333336,45.58333333333333,0.0,2.0,0.0,0.6956521739130435,1,0,0,2,4,2
1080744,15,259,7.079661172161172,438.65705128205127,525.4166666666667,3.602564102564102,5.1089743589743595,5.544871794871796,5.323717948717949,0.0,17.096153846153847,10.256410256410255,21.820512820512818,54.18557692307692,6.6551532121724435,336.150641025641,428.71153846153845,2.2275641025641026,4.0673076923076925,4.605769230769231,4.826923076923077,0.041666666666666664,17.634615384615387,11.522435897435898,21.576923076923077,47.46987179487179,0,1.7317380352644836,0.47502714440825194,0.8821932681867535,1.364399664147775,19,7,3,3,3,15,7.050833333333333,436.25,534.75,3.083333333333333,3.916666666666667,3.333333333333333,6.25,0.0,14.416666666666668,11.166666666666668,22.583333333333336,52.641666666666666,6.729107142857142,285.25,376.91666666666663,1.4166666666666667,3.25,3.5,4.0,0.0,16.833333333333332,9.833333333333332,22.666666666666664,36.95,1.7391304347826086,0.4,1.6,1.391304347826087,3,3,2,0,0,2
1080753,214,184,6.655452581606426,325.224358974359,415.275641025641,1.801282051282051,3.5096153846153846,4.842948717948718,4.355769230769231,0.041666666666666664,17.07371794871795,10.314102564102564,17.455128205128204,43.852564102564095,6.700264200085627,222.3961038961039,327.90584415584414,2.5454545454545454,3.337662337662338,4.058441558441558,4.25,0.045454545454545456,15.909090909090908,11.025974025974026,21.155844155844157,39.23214285714286,0,0.8396305625524768,1.4250814332247557,0.3701510216168197,1.3739409205404165,5,9,5,3,15,13,6.88863095238095,281.41666666666663,370.25,0.6666666666666666,3.416666666666667,5.166666666666666,3.9166666666666665,0.0,14.583333333333334,11.333333333333332,15.416666666666666,38.58333333333333,6.775604395604398,198.33333333333331,311.25,3.6666666666666665,5.166666666666667,3.8333333333333335,4.666666666666666,0.0,18.833333333333332,10.25,22.833333333333336,38.96666666666667,1.7391304347826086,0.4,0.8,1.391304347826087,2,2,1,1,2,2
1080768,175,183,6.777399267399268,217.14102564102564,309.9775641025641,2.323717948717949,3.2596153846153846,4.7756410256410255,3.7884615384615383,0.0,16.371794871794872,11.833333333333332,21.509615384615387,37.04519230769231,6.70558608058608,370.16666666666663,455.0480769230769,3.0576923076923075,4.1506410256410255,4.407051282051282,6.048076923076923,0.041666666666666664,15.128205128205128,10.044871794871796,21.846153846153847,52.411538461538456,0,1.1544920235096556,0.9500542888165039,0.9500542888165039,1.4693534844668346,10,7,7,5,8,13,6.826323260073258,213.25,304.08333333333337,3.333333333333333,3.583333333333333,4.666666666666667,2.833333333333333,0.0,16.166666666666668,11.75,24.416666666666664,37.224999999999994,6.391428571428575,401.25,485.5,2.5,4.25,3.5,4.5,0.0,14.75,9.25,24.75,54.474999999999994,1.0434782608695652,0.0,1.6,3.130434782608696,2,0,2,0,1,4
1080766,27,29,6.679549697097774,257.66346153846155,359.1442307692308,2.6794871794871797,3.8461538461538463,4.323717948717949,3.8621794871794872,0.041666666666666664,16.15705128205128,14.362179487179487,22.88782051282051,45.1474358974359,6.778143315018317,312.0032051282051,396.90705128205127,4.1410256410256405,3.4551282051282053,5.756410256410256,4.6410256410256405,0.0,14.705128205128204,11.467948717948719,20.064102564102562,46.86955128205129,0,0.8897783251231528,1.2338709677419355,1.370967741935484,1.0991379310344829,8,9,6,5,11,11,6.899285714285715,312.0,418.25,3.75,5.75,3.25,3.0,0.0,17.25,12.75,21.5,47.349999999999994,6.88309523809524,289.41666666666663,374.5,3.6666666666666665,3.583333333333333,3.5,3.583333333333333,0.0,15.083333333333332,11.916666666666668,18.5,43.99166666666667,1.3866666666666667,0.8387096774193549,2.5161290322580645,0.6933333333333334,2,3,0,1,1,1
