,match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_team_rating_last5,home_accurate_pass_last5,home_total_pass_last5,home_blocked_scoring_att_last5,home_ontarget_scoring_att_last5,home_shot_off_target_last5,home_won_corners_last5,home_penalty_save_last5,home_total_tackle_last5,home_fk_foul_lost_last5,home_total_throws_last5,home_possession_percentage_last5,away_team_rating_last5,away_accurate_pass_last5,away_total_pass_last5,away_blocked_scoring_att_last5,away_ontarget_scoring_att_last5,away_shot_off_target_last5,away_won_corners_last5,away_penalty_save_last5,away_total_tackle_last5,away_fk_foul_lost_last5,away_total_throws_last5,away_possession_percentage_last5,home_team_att_strength_last5,home_team_def_strength_last5,away_team_att_strength_last5,away_team_def_strength_last5
0,959847,16,31,6.739772588522589,238.19444444444446,336.1111111111111,3.166666666666667,3.583333333333333,4.888888888888889,4.0,1.0,20.416666666666664,10.5,21.305555555555557,40.90555555555555,6.874280626780628,383.44444444444446,471.27777777777777,3.8055555555555554,4.472222222222222,4.472222222222222,5.805555555555555,1.0,19.25,8.38888888888889,19.22222222222222,51.75,W,0.7650614967688139,0.9122545364156102,1.0947054436987322,0.8415676464456953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,959898,26,15,6.913886345136346,412.3888888888889,515.9166666666666,5.444444444444445,5.277777777777778,5.777777777777778,7.027777777777778,0.027777777777777776,22.88888888888889,11.027777777777779,24.88888888888889,56.91388888888889,6.860217745217745,428.25,519.25,4.027777777777778,4.5,5.25,6.388888888888889,0.027777777777777776,20.583333333333332,10.75,20.805555555555557,56.53888888888889,D,1.2148148148148148,0.9587973273942093,1.1870824053452116,0.8351851851851853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,958835,27,16,6.79987705642311,276.84502923976606,382.23538011695905,3.358187134502924,3.625730994152047,4.536549707602339,4.260233918128655,0.07894736842105263,21.059941520467838,12.080409356725145,24.29824561403509,44.90687134502924,6.753746893944264,238.4502923976608,336.13157894736844,3.141812865497076,3.7017543859649122,4.823099415204679,4.004385964912281,1.0,20.21345029239766,10.652046783625732,21.20614035087719,40.75921052631578,D,0.6839186691312384,0.7765432098765431,1.0506172839506172,1.5198192647360855,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,958832,259,167,6.748051057130004,387.07748538011697,477.8567251461988,3.4137426900584797,3.641812865497076,4.7704678362573105,4.290935672514619,1.0,16.913742690058477,10.485380116959064,22.826023391812868,52.489327485380116,7.016141154167472,448.75877192982455,539.8464912280701,4.637426900584796,5.524853801169591,5.912280701754386,6.853801169590644,1.0,19.280701754385966,10.5453216374269,23.45614035087719,57.101461988304095,D,0.7219141507496406,0.8679012345679012,1.0506172839506172,0.7219141507496406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,958826,18,162,6.903049370220423,325.3143274853801,419.54385964912285,3.192982456140351,4.3654970760233915,5.959064327485381,5.956140350877193,1.0,18.899122807017545,11.112573099415204,22.40204678362573,49.08435672514621,6.773083108412056,268.02631578947364,361.19883040935673,2.961988304093567,4.008771929824562,5.235380116959064,5.760233918128655,1.0,17.273391812865498,12.345029239766081,24.470760233918128,45.507163742690054,W,1.3298418566440748,0.9592592592592593,0.8679012345679012,0.9118915588416513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,958824,23,30,6.710904263864791,305.5073099415205,399.31140350877195,2.5482456140350878,3.8289473684210527,3.875730994152047,4.324561403508772,0.027777777777777776,20.9093567251462,11.076023391812866,24.350877192982455,46.81666666666666,7.032203425229741,392.2909356725146,489.10526315789474,4.709064327485381,6.593567251461988,5.937134502923977,6.625730994152047,1.0,21.190058479532162,12.099415204678362,26.937134502923975,57.17967836257309,W,1.0258780036968578,1.0506172839506172,1.5074074074074073,0.5699322242760321,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,958818,31,168,6.861334479360796,387.02485380116957,475.27777777777777,3.8801169590643276,4.5204678362573105,4.510233918128655,5.807017543859649,1.0,19.25,8.336257309941521,19.28654970760234,52.11476608187134,6.615934788895315,278.4035087719298,379.0643274853801,2.6198830409356724,3.4254385964912277,4.921052631578947,4.81140350877193,1.0,16.0906432748538,10.98391812865497,24.321637426900587,45.65219298245614,W,1.2158554117888682,1.3703703703703705,0.5938271604938271,1.2918463750256726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,958816,15,14,6.863599302744039,426.3318713450292,517.1271929824561,4.019005847953217,4.578947368421053,5.211988304093567,6.307017543859649,0.02631578947368421,20.666666666666664,10.790935672514621,20.817251461988306,56.22295321637427,7.068754016451385,244.66666666666669,348.78216374269005,3.2558479532163744,4.7046783625731,5.635964912280702,5.1725146198830405,1.0,22.90497076023392,10.681286549707602,23.826023391812868,42.45497076023392,D,1.1778599301704664,1.3246913580246913,1.4617283950617284,0.6459231875128363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,958810,13,24,7.066905404536984,469.953216374269,558.625730994152,4.137426900584796,5.526315789473684,5.387426900584796,6.030701754385965,1.0,18.70614035087719,9.125730994152047,19.21783625730994,58.27821637426901,6.699932577169417,311.97368421052636,401.80409356725147,2.6944444444444446,2.9108187134502925,4.494152046783626,4.418128654970761,0.02631578947368421,19.38888888888889,11.521929824561404,23.985380116959064,46.45263157894736,W,1.0258780036968578,0.5024691358024692,0.5938271604938271,1.405832819880879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,958837,175,26,6.72387523295418,227.53801169590645,324.32163742690057,2.7719298245614037,2.85233918128655,4.548245614035087,4.963450292397661,1.0,16.72222222222222,10.285087719298247,22.17690058479532,39.999415204678364,6.912887667887668,413.1359649122807,516.0058479532164,5.5131578947368425,5.368421052631579,5.855263157894736,7.014619883040936,0.027777777777777776,22.944444444444443,11.07017543859649,24.900584795321635,56.789619883040935,D,0.7219141507496406,1.1419753086419753,1.3246913580246913,1.0258780036968578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,958829,96,29,6.735313283208021,342.16666666666663,432.48538011695905,2.5248538011695905,3.3494152046783627,5.251461988304094,4.071637426900585,1.0,18.445906432748536,11.076023391812866,21.141812865497077,49.868421052631575,6.927040357303516,306.3421052631579,395.3362573099415,3.5277777777777777,4.789473684210526,6.168128654970761,5.777777777777778,0.054093567251461985,18.95175438596491,10.005847953216374,22.485380116959064,48.25131578947368,W,0.7599096323680428,1.0506172839506172,1.3703703703703705,0.8738960772232491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,958821,32,183,6.829991766274661,430.6827485380117,524.5891812865498,3.6228070175438596,3.7602339181286553,3.961988304093567,5.976608187134502,1.0,20.045321637426902,12.535087719298247,24.07309941520468,58.3327485380117,6.721451933787461,364.89766081871346,457.3625730994152,3.7090643274853803,3.8508771929824563,4.779239766081871,5.9225146198830405,0.054093567251461985,18.672514619883042,9.549707602339183,27.59356725146199,51.68815789473683,W,0.895981087470449,0.3677826297913634,0.9654294032023291,1.1199763593380614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
