match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_team_rating_last8,home_accurate_pass_last8,home_total_pass_last8,home_blocked_scoring_att_last8,home_ontarget_scoring_att_last8,home_shot_off_target_last8,home_won_corners_last8,home_penalty_save_last8,home_total_tackle_last8,home_fk_foul_lost_last8,home_total_throws_last8,home_possession_percentage_last8,away_team_rating_last8,away_accurate_pass_last8,away_total_pass_last8,away_blocked_scoring_att_last8,away_ontarget_scoring_att_last8,away_shot_off_target_last8,away_won_corners_last8,away_penalty_save_last8,away_total_tackle_last8,away_fk_foul_lost_last8,away_total_throws_last8,away_possession_percentage_last8,home_team_att_strength_last8,home_team_def_strength_last8,away_team_att_strength_last8,away_team_def_strength_last8,home_wins_last8,away_wins_last8,home_draws_last8,away_draws_last8,home_losses_last8,away_losses_last8,home_player_1_last8,home_player_2_last8,home_player_3_last8,home_player_4_last8,home_player_5_last8,home_player_6_last8,home_player_7_last8,home_player_8_last8,home_player_9_last8,home_player_10_last8,home_player_11_last8,away_player_1_last8,away_player_2_last8,away_player_3_last8,away_player_4_last8,away_player_5_last8,away_player_6_last8,away_player_7_last8,away_player_8_last8,away_player_9_last8,away_player_10_last8,away_player_11_last8
959691,259,175,6.682850847069596,417.09027777777777,502.72222222222223,3.4375,3.8680555555555554,5.083333333333334,4.097222222222222,0.0,15.555555555555555,9.5625,22.993055555555557,54.05902777777778,6.732709478021978,230.45833333333331,323.7638888888889,1.8541666666666667,2.9305555555555554,3.7430555555555554,4.152777777777778,0.0,16.4375,10.256944444444445,21.34722222222222,38.91111111111111,1.0,0.625514403292181,1.080568720379147,0.6078199052132701,0.6157407407407407,3,5,6,5,8,7,6.625294117647058,7.1,5.604117647058823,6.564117647058824,1.5394117647058825,6.504,6.540588235294116,4.838333333333334,6.347499999999999,4.246153846153846,6.9805882352941175,6.687058823529412,7.242307692307692,6.9835714285714285,6.898823529411764,4.555625,6.9471428571428575,5.198235294117647,6.644117647058827,6.612666666666668,6.865333333333333,5.442941176470589,6.574910714285712,441.25,529.75,3.5,2.75,5.0,4.875,0.0,16.25,8.125,23.875,55.137499999999996,6.70132554945055,189.875,285.5,1.5,2.75,3.0,3.375,0.0,15.0,10.5,21.875,35.387499999999996,0.3623853211009174,1.7555555555555555,0.8777777777777778,0.9059633027522935,1,2,2,3,5,3,6.38875,6.9875,4.315,6.44375,1.62125,6.628750000000001,6.547499999999999,5.735000000000001,5.577500000000001,6.220000000000001,6.838749999999999,6.623749999999999,7.3025,7.051428571428572,6.76125,4.17125,6.9319999999999995,4.0687500000000005,6.58125,6.691428571428571,6.72,5.398750000000001
959635,15,27,6.76795405982906,412.1736111111111,504.1875,4.256944444444445,4.243055555555555,5.694444444444445,5.756944444444445,0.0625,20.54861111111111,11.631944444444445,22.77777777777778,57.798611111111114,6.885851266788768,277.3263888888889,381.90277777777777,3.7569444444444446,4.0,4.479166666666666,4.229166666666666,0.0625,20.381944444444443,11.86111111111111,24.354166666666664,44.865972222222226,0.0,1.0164609053497942,1.080568720379147,1.2156398104265402,0.8796296296296297,5,8,3,4,9,5,6.8183333333333325,5.509999999999999,4.418235294117648,6.814615384615384,6.4523529411764695,5.664615384615384,6.687647058823529,6.920588235294118,7.116875,7.153076923076924,6.231999999999999,7.289411764705882,2.33,7.035294117647058,5.085454545454546,6.798235294117647,6.290588235294116,7.198823529411765,6.1525,6.620625,7.406470588235295,7.298235294117647,6.822376373626372,401.625,494.0,3.625,4.375,5.625,5.625,0.0,20.75,9.25,25.875,57.837500000000006,6.965934065934066,266.5,389.33333333333337,3.6666666666666665,5.5,2.6666666666666665,5.5,0.0,21.0,10.0,26.333333333333332,45.71666666666667,0.9059633027522935,1.097222222222222,1.462962962962963,0.966360856269113,2,4,1,0,5,2,7.066666666666666,6.641666666666666,3.61375,7.290000000000001,5.8725,5.9075,6.1987499999999995,6.824999999999999,7.419999999999999,7.1450000000000005,5.633749999999999,7.206666666666667,6.0,6.905,6.851666666666667,6.886666666666667,7.008333333333334,7.161666666666666,5.125,7.05,7.8950000000000005,7.343333333333333
959625,183,162,6.708080229955231,378.31944444444446,471.9236111111111,3.625,4.319444444444445,4.944444444444445,6.506944444444445,0.0,18.069444444444443,10.04861111111111,28.368055555555557,53.17708333333333,6.885614824989825,268.8611111111111,354.9236111111111,2.9097222222222223,4.743055555555555,5.236111111111111,5.534722222222222,0.0,18.53472222222222,12.86111111111111,24.04861111111111,45.04097222222222,0.0,0.8796296296296297,1.3169431279620853,1.1143364928909953,0.6157407407407407,5,9,4,2,8,6,5.854615384615385,6.281764705882354,6.921875000000001,6.4174999999999995,7.09470588235294,6.86125,5.74,6.68,6.837058823529411,6.697142857142857,6.517500000000001,4.25764705882353,7.145624999999999,6.161428571428571,6.4818181818181815,6.682666666666666,7.100625,7.035882352941176,3.5072727272727273,7.048235294117646,4.617272727272727,2.9837499999999997,6.818920558608058,392.5,477.375,4.375,5.0,6.125,7.25,0.0,19.875,8.875,25.75,53.4,6.93357944139194,279.625,371.0,2.625,5.125,5.25,6.25,0.0,18.875,11.0,26.25,47.1,1.0871559633027523,2.194444444444444,1.097222222222222,0.7247706422018348,3,4,2,2,3,2,5.306,7.077499999999999,6.90875,5.791428571428571,7.05875,7.155000000000001,6.438750000000001,6.7625,7.07125,6.6971428571428575,6.392857142857143,6.625,7.0225,6.33125,6.094285714285715,6.56,7.304285714285714,7.20125,2.1683333333333334,6.944999999999999,5.026000000000001,2.0366666666666666
959645,26,14,6.8155471611721605,407.02083333333337,506.7013888888889,4.986111111111111,4.763888888888889,5.625,7.444444444444445,0.0,23.54861111111111,11.458333333333332,25.104166666666664,55.793749999999996,7.046118742368741,233.48611111111111,332.46527777777777,3.4722222222222223,5.055555555555555,5.347222222222222,4.465277777777778,0.0,23.52777777777778,11.027777777777779,23.42361111111111,41.07222222222222,1.0,0.8796296296296297,1.1143364928909953,1.8909952606635072,0.860082304526749,6,11,6,5,5,1,6.427499999999998,5.0681818181818175,6.758823529411764,6.526470588235294,6.403333333333333,5.905,7.284285714285714,6.739285714285714,6.6899999999999995,6.372857142857142,3.1264285714285713,6.5217647058823545,6.86,5.533846153846154,6.86,6.166923076923076,7.396470588235296,7.204705882352939,5.040588235294116,7.875882352941176,6.220000000000001,7.7852941176470605,6.783125,426.5,536.625,5.125,4.625,6.125,8.0,0.0,24.5,10.875,26.625,59.037499999999994,7.143777472527471,238.75,343.375,3.25,4.875,4.0,4.0,0.0,23.75,11.875,23.875,40.7625,0.9059633027522935,1.097222222222222,2.6333333333333333,0.7247706422018348,3,7,2,1,3,0,6.171428571428572,6.735,6.68875,7.075000000000001,7.116666666666667,5.029999999999999,7.808333333333334,6.688750000000001,6.811428571428571,6.99875,5.225,6.773749999999999,7.0600000000000005,7.199999999999999,6.857142857142856,7.588571428571429,7.745,7.442500000000001,4.9662500000000005,8.38,5.785,7.6049999999999995
959665,23,31,6.667182539682541,286.375,378.375,2.361111111111111,3.3402777777777777,3.333333333333333,4.361111111111111,0.0,20.979166666666664,10.041666666666668,23.1875,44.378472222222214,6.90427503052503,388.71527777777777,474.34722222222223,3.4652777777777777,4.604166666666666,4.763888888888889,5.930555555555555,0.0,19.01388888888889,8.527777777777779,19.28472222222222,52.861805555555556,2.0,1.085838779956427,1.1958656330749353,1.241860465116279,0.7852941176470588,4,5,5,8,8,4,5.185,6.8994117647058815,6.668823529411765,6.868125,6.82,6.25235294117647,7.013529411764706,7.0075,6.83923076923077,6.086470588235295,5.7360000000000015,6.841176470588237,7.044666666666667,6.073846153846154,6.576666666666667,6.939285714285715,6.91470588235294,5.328,7.662352941176469,3.8246153846153845,3.802,7.498823529411764,6.696875,285.25,388.75,2.5,3.375,3.625,4.625,0.0,22.5,9.75,23.125,46.824999999999996,6.9756730769230755,434.75,521.125,3.25,5.5,5.25,6.25,0.0,18.625,7.5,19.25,56.375,0.5172413793103449,0.9411764705882353,1.411764705882353,1.206896551724138,3,2,2,4,3,2,6.97625,6.683750000000001,6.68,6.9375,6.885000000000001,6.7825,6.802499999999999,6.94,6.8180000000000005,6.832499999999999,4.925,6.6575,6.9275,7.15,6.576666666666667,6.9725,6.973750000000001,4.3999999999999995,7.9087499999999995,3.1087499999999997,4.89375,7.821250000000001
959674,18,13,6.838706501831501,352.4861111111111,447.1736111111111,3.111111111111111,4.694444444444445,6.8125,5.680555555555555,0.0,18.23611111111111,10.5,22.53472222222222,51.72916666666667,7.128417277167277,472.4236111111111,556.4652777777778,4.694444444444445,5.895833333333334,5.6875,6.0625,0.0,20.17361111111111,8.659722222222221,18.61111111111111,57.86805555555556,1.0,1.0139433551198256,1.1970164609053497,1.6574074074074072,0.6239651416122004,5,11,6,3,6,3,6.452857142857142,7.463846153846155,6.967647058823529,6.666363636363636,1.699090909090909,4.388888888888889,6.157058823529413,6.970000000000001,7.200000000000001,6.988,4.431538461538461,7.008235294117647,7.34235294117647,7.480666666666667,7.2379999999999995,6.991666666666667,5.81923076923077,7.845000000000001,7.28076923076923,4.343636363636364,5.327,6.961764705882352,6.713125000000002,362.625,464.375,3.625,3.875,6.125,6.0,0.0,20.125,10.125,25.5,54.375,7.019271978021978,459.125,547.0,2.5,4.5,5.375,5.125,0.0,19.0,8.125,19.375,57.162499999999994,0.5309734513274336,0.9302325581395349,1.627906976744186,0.5309734513274336,2,5,2,2,4,1,6.521666666666666,7.311249999999999,6.8775,6.616250000000001,6.0,4.1875,6.341250000000001,6.8999999999999995,6.8149999999999995,6.9142857142857155,6.314,6.848750000000001,7.1899999999999995,7.508749999999999,6.827142857142858,6.695714285714284,5.41,8.0125,7.58,5.9725,5.91875,7.161250000000001
959582,31,96,6.923492063492063,394.0,478.27777777777777,3.7222222222222223,4.777777777777778,4.777777777777778,6.055555555555555,0.0,19.0,8.666666666666668,18.888888888888886,53.394444444444446,6.816227106227107,320.8888888888889,411.22222222222223,2.388888888888889,3.2777777777777777,5.333333333333333,3.7222222222222223,0.0,19.38888888888889,10.11111111111111,21.666666666666664,48.00555555555556,2.0,1.4671814671814671,1.388888888888889,0.5555555555555556,0.5405405405405406,6,7,8,5,4,6,6.868333333333335,6.973333333333334,7.0668750000000005,5.655882352941177,6.217142857142858,6.833571428571429,7.614999999999998,6.962777777777776,6.446666666666667,7.482222222222221,6.431764705882352,7.287222222222223,5.51,7.061764705882354,7.1125,7.20611111111111,7.008235294117647,6.979375,6.864999999999998,6.005625,6.877142857142857,6.487333333333334,7.031476648351647,451.5,535.25,4.0,5.75,5.5,6.5,0.0,16.375,7.25,18.0,58.28750000000001,6.950501373626373,301.25,393.5,2.75,3.25,6.25,3.625,0.0,16.375,10.5,22.0,47.225,2.2521929824561404,1.4107142857142858,0.23511904761904764,0.34649122807017546,3,4,4,2,1,2,6.76875,7.012500000000001,7.008749999999999,4.255,7.32625,7.0675,7.714999999999999,7.165000000000001,6.244999999999999,7.873749999999999,7.12875,7.50125,7.407500000000001,7.33875,7.1125,7.308750000000001,7.1987499999999995,6.868333333333333,6.75625,6.616250000000001,7.032857142857142,7.2075
959572,162,259,6.88561100936101,270.0,357.05555555555554,2.9444444444444446,4.555555555555555,5.166666666666666,5.777777777777778,0.0,18.444444444444443,12.833333333333332,23.944444444444443,45.24444444444444,6.691512934981684,416.4125,503.2,3.3375,3.8125,4.95,3.925,0.0,15.45,9.6625,22.7375,54.18125,0.0,0.9266409266409266,0.8333333333333334,0.7291666666666667,1.0424710424710424,9,4,3,6,6,8,4.421111111111111,6.6899999999999995,6.549166666666667,7.164705882352941,4.282,7.076666666666665,5.330909090909091,7.09235294117647,7.003333333333333,7.409411764705881,4.176666666666667,6.681666666666666,5.661764705882353,7.145,6.0,6.582777777777778,6.925333333333334,6.0,5.760000000000002,6.0,6.303333333333334,6.2666666666666675,6.988758012820512,269.125,360.125,2.75,4.75,5.375,7.125,0.0,19.25,11.25,24.375,46.1625,6.57997619047619,456.5333333333333,543.0,3.4333333333333336,2.466666666666667,4.8,4.233333333333333,0.0,16.233333333333334,8.566666666666666,22.766666666666666,55.14333333333333,1.0394736842105263,0.4702380952380953,0.3134920634920635,0.9239766081871345,4,1,3,2,1,5,6.79875,6.594285714285713,6.24375,7.08625,6.0,7.093750000000001,5.488,7.378571428571429,7.115,7.398571428571429,4.176666666666667,6.50625,5.043750000000001,7.12125,6.0,6.4575,6.572,6.0,4.20375,6.0,6.252,5.46
959612,168,24,6.6313288690476195,303.825,395.575,2.55,3.6875,5.35,5.4625,0.0,16.575,11.1,22.1625,46.15125,6.757839845339845,325.66666666666663,413.44444444444446,2.888888888888889,3.2777777777777777,4.944444444444445,4.666666666666666,0.0,18.444444444444443,11.61111111111111,24.77777777777778,49.022222222222226,1.0,0.7818532818532818,1.0416666666666667,0.8333333333333334,1.4671814671814671,4,1,5,5,9,12,1.4961111111111112,6.848333333333334,7.264444444444446,5.896875,3.4116666666666666,4.621111111111111,6.722941176470589,6.683888888888889,6.705625,5.0076923076923086,5.585294117647059,6.774444444444445,5.559444444444445,7.246153846153845,4.007142857142857,4.879444444444444,3.4192307692307695,4.818235294117647,5.4547058823529415,7.092666666666668,4.990624999999999,5.309444444444443,6.577747252747255,255.375,340.33333333333337,0.875,3.0,3.5416666666666665,3.7916666666666665,0.0,16.75,10.833333333333332,19.291666666666664,35.458333333333336,6.686055402930403,317.375,404.5,2.625,3.75,4.875,5.5,0.0,15.75,10.25,24.5,47.400000000000006,0.6929824561403509,0.626984126984127,0.7053571428571429,1.5592105263157896,2,0,2,4,3,4,2.8528571428571428,6.764285714285713,7.017142857142857,5.19,6.812857142857142,2.7514285714285713,6.311666666666667,6.484285714285714,6.952,4.113333333333333,4.7542857142857144,6.8075,6.534999999999999,7.346666666666667,3.704285714285714,5.035,3.7342857142857144,4.66875,4.458571428571429,6.852857142857142,6.055,7.161249999999999
959632,27,30,6.868504273504274,275.05555555555554,378.55555555555554,3.833333333333333,3.888888888888889,4.555555555555555,4.222222222222221,0.05555555555555555,20.77777777777778,12.0,24.11111111111111,44.58333333333334,7.007416208791209,374.075,467.9875,4.3125,6.425,4.45,5.8875,0.0,21.8125,13.05,27.075,54.792500000000004,2.0,0.694980694980695,0.5555555555555556,1.3541666666666667,0.6081081081081081,8,8,5,8,5,2,7.213888888888889,5.240833333333334,6.752222222222222,6.563888888888888,7.101666666666667,7.218333333333334,6.62764705882353,6.243076923076923,6.369999999999998,7.362222222222223,7.296666666666667,6.473333333333334,7.239444444444445,7.094444444444444,7.14764705882353,0.3541176470588235,3.6114285714285717,4.546428571428572,7.727142857142858,6.701764705882352,7.422222222222223,6.8217647058823525,6.927774725274727,259.125,376.75,3.9166666666666665,5.0,2.958333333333333,5.375,0.0,22.416666666666664,10.541666666666668,25.291666666666664,44.375,6.998406593406594,371.5333333333333,472.93333333333334,3.866666666666667,6.0,4.266666666666667,6.166666666666666,0.0,18.8,11.0,28.433333333333337,55.739999999999995,1.3859649122807018,0.626984126984127,1.253968253968254,0.4619883040935672,4,4,1,3,2,1,7.024285714285715,6.865714285714286,6.755714285714285,6.335714285714286,7.428333333333334,7.217142857142856,7.005714285714286,5.566,7.11,7.711428571428572,7.332857142857143,6.75,7.045,7.05625,6.968749999999999,6.0,4.3500000000000005,6.0442857142857145,8.061428571428571,7.218571428571428,7.586250000000001,7.468571428571429
959642,175,23,6.706862026862027,234.0,327.77777777777777,1.9444444444444446,2.9444444444444446,3.7222222222222223,4.333333333333333,0.0,16.22222222222222,10.38888888888889,22.22222222222222,39.25,6.658428571428573,285.775,376.975,2.4,3.2125,3.45,4.3,0.0,21.1125,10.375,22.6875,44.12625,1.0,0.8494208494208495,1.4814814814814814,0.5208333333333334,1.6505791505791505,5,4,5,5,8,9,6.605,4.628235294117648,7.296428571428572,6.872222222222222,6.956,6.623333333333336,6.942666666666667,5.984,6.85875,0.455,6.605625000000001,6.0,6.839411764705882,6.8100000000000005,6.658333333333334,6.9238888888888885,7.018235294117647,6.852142857142858,6.269444444444444,6.9622222222222225,5.765625000000001,6.102777777777779,6.599017857142858,200.625,294.25,1.875,2.625,3.0,3.875,0.0,15.5,11.375,24.375,36.025,6.722595238095239,268.5,370.5,2.2,2.466666666666667,2.9666666666666663,3.466666666666667,0.0,23.333333333333336,10.933333333333334,22.333333333333336,43.56666666666666,1.0394736842105263,1.6458333333333335,1.253968253968254,1.3859649122807018,1,3,3,2,4,3,6.2975,4.895,7.36875,6.665,6.877142857142857,6.48875,6.7299999999999995,6.4957142857142856,6.577142857142858,6.0,6.6674999999999995,6.0,6.840000000000001,6.9750000000000005,6.831250000000001,6.858750000000001,6.92375,6.8740000000000006,6.8100000000000005,6.674999999999999,4.89375,6.76875
959602,32,15,6.818542696886446,465.1875,555.975,3.55,3.675,4.0375,6.0625,0.0,19.2,11.9875,24.025,60.6525,6.753592032967033,413.2125,505.0875,4.3625,4.0875,5.8,5.9625,0.0625,20.4875,11.3875,23.0,58.002500000000005,0.0,0.8693609022556391,0.3125,0.8333333333333334,1.3040413533834587,8,5,5,4,5,9,6.662857142857142,7.26,6.306111111111111,4.946249999999999,6.29,4.770555555555555,6.838888888888889,5.338571428571428,7.18923076923077,6.828666666666665,6.69,6.702857142857142,6.0249999999999995,5.559333333333332,6.808571428571428,6.473333333333333,7.135882352941176,7.1192857142857155,5.668571428571428,6.682777777777777,2.7737499999999997,6.966470588235294,6.69123717948718,440.73333333333335,539.0,4.133333333333334,3.0,5.366666666666666,7.666666666666666,0.0,18.333333333333336,10.366666666666667,27.666666666666664,62.82,6.8012380952380935,401.6,495.23333333333335,4.4,3.9,5.733333333333333,6.4,0.0,20.633333333333333,8.7,27.366666666666667,58.46666666666667,0.6949152542372882,0.6142322097378277,0.30711610486891383,0.6949152542372882,2,2,3,2,3,4,6.4975000000000005,7.097142857142857,7.10625,5.01875,5.0625,2.6425,6.53625,6.419999999999999,6.7457142857142856,7.01,6.358,6.8025,6.01875,6.465,7.196666666666668,5.91625,7.39,7.078571428571429,6.6225,6.3149999999999995,2.8728571428571428,6.901428571428572
959562,13,183,7.083197802197802,472.1125,556.3875,4.45,5.8625,5.5875,5.9625,0.0,19.8125,8.6375,18.95,58.1575,6.725149063899066,377.22222222222223,471.05555555555554,3.5555555555555554,4.277777777777778,4.888888888888889,6.555555555555555,0.0,18.38888888888889,10.055555555555555,28.166666666666664,53.21666666666666,1.0,1.1301691729323309,0.625,1.1111111111111112,1.4682539682539684,11,5,3,5,4,8,6.92,3.3223529411764705,7.171875,3.156875,6.920000000000001,7.212142857142857,6.503333333333334,2.996,5.835714285714286,7.747058823529413,6.9238888888888885,5.897857142857142,7.184999999999999,6.959411764705884,6.367777777777778,6.471176470588235,6.721111111111111,6.869411764705882,6.722499999999999,6.834444444444444,4.728571428571428,6.6657142857142855,6.906619047619047,455.23333333333335,545.7333333333333,1.8,4.666666666666666,4.5,4.733333333333333,0.0,19.3,7.9,19.833333333333336,57.56999999999999,6.9173134157509155,400.5,485.25,4.375,5.125,5.875,7.75,0.0,19.625,9.125,25.75,54.575,1.3898305084745763,0.9213483146067415,1.1516853932584268,0.8686440677966102,4,3,2,3,2,2,6.711250000000001,5.448571428571428,6.718571428571429,0.9525,6.616249999999999,7.328,6.4159999999999995,4.441428571428571,6.9225,7.7525,6.9037500000000005,5.758000000000001,7.25375,6.996250000000001,7.326249999999999,5.96,6.95625,7.227500000000001,6.7225,6.952500000000001,3.1025,7.3066666666666675
959652,29,18,6.87779326923077,289.3375,374.7,3.525,4.5375,5.65,6.05,0.0,19.55,10.1125,23.025,46.12375,6.870682692307691,346.175,440.3625,3.15,4.7,6.6625,5.525,0.0,18.375,10.5,22.5125,50.88250000000001,1.0,1.0432330827067668,1.1458333333333335,0.8333333333333334,0.6954887218045113,6,6,8,6,4,6,6.849999999999999,4.246153846153846,6.15,5.134666666666667,6.04875,6.843529411764706,5.640000000000001,7.1782352941176475,4.761428571428572,3.0961538461538463,6.611999999999999,6.545333333333333,2.2375,7.41857142857143,7.028333333333332,6.780833333333334,7.025625000000001,6.694444444444444,4.698823529411764,7.228888888888891,7.0038888888888895,4.730714285714286,6.809353479853481,282.1333333333333,362.73333333333335,3.3333333333333335,5.0,5.966666666666667,5.666666666666666,0.0,19.233333333333334,11.1,21.666666666666664,46.31999999999999,6.770309523809525,358.9,458.4666666666667,3.7666666666666666,4.366666666666666,6.1,5.466666666666667,0.0,18.46666666666667,10.333333333333332,25.333333333333336,54.68333333333334,0.4632768361581921,0.6142322097378277,0.6142322097378277,0.9265536723163842,0,3,6,1,2,4,6.93375,5.636,5.965000000000001,4.41625,5.6312500000000005,6.648571428571429,5.640000000000001,6.967499999999999,6.6659999999999995,4.22625,7.1275,6.824999999999999,1.6320000000000001,7.2575,7.0125,6.76625,6.978571428571429,6.807500000000001,4.92875,7.00125,6.93875,6.698333333333334
959592,14,167,7.026093406593405,230.175,329.9875,3.35,4.95,5.225,4.4875,0.0,23.35,10.8,23.9625,40.75,6.969866071428573,467.1,554.1625,4.9875,6.5125,5.6625,7.15,0.0,18.125,10.4625,23.8,57.88,0.0,1.3925925925925926,1.3699551569506727,0.8430493273542601,0.6962962962962963,11,11,5,2,2,5,6.530555555555556,5.585,6.871176470588235,6.911111111111111,6.244285714285714,1.55375,7.799999999999999,7.375000000000002,7.153749999999999,7.188333333333331,7.6927777777777795,6.38470588235294,6.7266666666666675,6.818823529411765,5.512,6.180714285714285,7.324000000000001,7.207777777777778,7.525714285714285,6.985294117647061,7.427500000000001,6.420000000000002,7.050923076923077,214.13333333333333,321.1,2.6333333333333333,4.833333333333334,3.6,3.9,0.0,23.53333333333333,11.733333333333334,25.1,38.480000000000004,6.791785714285716,473.23333333333335,562.7333333333333,4.3,5.266666666666667,5.766666666666667,7.666666666666666,0.0,19.333333333333336,10.1,26.166666666666664,58.7,1.1440677966101696,0.9310344827586206,0.31034482758620685,0.9152542372881355,6,4,1,1,1,3,6.70625,7.01375,6.797142857142857,7.188750000000001,7.541428571428573,0.76,8.256250000000001,7.664999999999999,7.21,7.393749999999999,7.477499999999999,6.7128571428571435,6.96,6.251250000000001,4.385,6.211250000000001,6.609999999999999,6.852500000000001,7.39375,6.813750000000001,7.264285714285714,5.0525
959622,16,26,6.683230082417584,250.275,341.9,2.975,3.325,4.675,3.5625,0.0,21.15,11.3,18.6125,40.38875,6.838606023606022,403.0,504.55555555555554,5.111111111111111,4.777777777777778,5.888888888888889,7.388888888888889,0.0,23.333333333333332,11.555555555555555,25.77777777777778,56.011111111111106,2.0,0.7875,0.9534753363228698,0.9417040358744394,0.8555555555555556,3,7,3,6,12,5,0.3716666666666667,5.4944444444444445,0.9216666666666667,5.702352941176471,6.388823529411765,6.036428571428572,5.861666666666667,7.241764705882353,6.084615384615384,5.886363636363637,5.455882352941177,6.499411764705881,6.5138461538461545,5.286666666666666,6.7588888888888885,6.583333333333333,6.76470588235294,6.408666666666665,6.175714285714285,7.2379999999999995,6.836666666666667,6.942000000000001,6.706166666666669,247.63333333333333,335.4666666666667,2.333333333333333,3.966666666666667,6.733333333333333,4.133333333333334,0.0,17.0,8.333333333333334,17.266666666666666,38.089999999999996,6.827767857142856,414.875,528.0,5.625,5.0,6.625,7.625,0.0,23.875,11.25,28.75,59.599999999999994,0.4678362573099415,0.6425702811244979,1.686746987951807,1.2280701754385965,2,4,0,1,6,3,0.83625,6.432500000000001,1.8433333333333335,7.048750000000001,5.627142857142857,6.8725000000000005,6.346,7.09,5.6825,5.591666666666666,5.7628571428571425,6.292857142857144,7.220000000000001,7.0825000000000005,6.67875,7.213750000000001,7.018571428571429,6.92875,5.584,7.716666666666666,6.9037500000000005,6.76625
959584,29,26,6.883478937728938,288.81666666666666,375.39444444444445,3.344444444444444,4.516666666666667,5.705555555555556,5.911111111111111,0.0,19.855555555555554,9.911111111111111,22.955555555555556,46.06333333333333,6.845262617012616,402.31666666666666,504.9166666666667,5.15,4.838888888888889,6.038888888888889,7.2444444444444445,0.0,22.87222222222222,11.672222222222222,26.011111111111113,56.361111111111114,1.0,1.094650205761317,1.130952380952381,0.9330357142857144,0.7740740740740741,7,8,8,6,4,5,6.856874999999999,5.236875,6.2563157894736845,6.828888888888889,4.462142857142857,7.201666666666666,3.4450000000000003,6.342666666666668,6.876666666666667,5.962500000000001,4.9925,6.549999999999999,5.433846153846153,6.768947368421052,6.61,6.550714285714286,6.683125,7.209375,6.838125,5.295555555555556,6.808888888888888,6.9818750000000005,6.864086538461539,269.875,354.375,3.125,4.75,5.875,5.75,0.0,20.625,10.375,22.125,44.662499999999994,6.829910714285713,398.5,515.125,5.625,4.875,6.875,7.25,0.0,22.5,10.625,28.125,59.6375,0.7383177570093459,0.75,1.25,1.1074766355140189,1,4,6,1,1,3,6.97125,5.262499999999999,6.208750000000001,6.927142857142857,5.952,7.035,5.223750000000001,7.53,6.854285714285714,6.645,6.63,6.471428571428571,7.1575,6.69625,7.231250000000001,7.368571428571429,5.834285714285714,7.388333333333333,6.85,6.527142857142857,7.118571428571429,6.773750000000001
959696,32,259,6.807711843711843,468.8888888888889,558.4611111111111,3.55,3.605555555555555,4.072222222222223,6.0,0.0,19.33888888888889,12.272222222222222,23.594444444444445,60.89555555555556,6.695063695563695,408.7111111111111,496.0333333333333,3.2888888888888888,3.7222222222222223,4.7,3.8833333333333337,0.0,15.283333333333331,9.933333333333334,22.855555555555554,53.699999999999996,1.0,0.7802287581699348,0.28422619047619047,0.6631944444444445,0.9362745098039216,8,4,6,7,5,8,6.727333333333332,5.071764705882352,7.2333333333333325,6.360526315789474,6.067,7.1692857142857145,6.801874999999999,4.891578947368421,6.815789473684211,5.457333333333334,6.652000000000001,6.73157894736842,7.174736842105263,6.584736842105264,5.671666666666667,1.8633333333333333,6.561176470588235,5.803157894736843,5.016153846153847,6.588947368421053,6.546842105263157,4.447857142857143,6.661814331501832,451.75,548.125,4.125,3.375,5.25,8.0,0.0,18.5,11.0,27.75,63.325,6.669553571428571,428.25,519.375,3.5,2.5,4.625,4.125,0.0,16.375,8.875,23.875,54.58749999999999,0.5504587155963303,0.5063291139240506,0.2531645569620253,0.7339449541284403,2,1,3,3,3,4,6.486250000000001,5.055,7.0928571428571425,7.154999999999999,6.398333333333333,6.785714285714286,6.92,2.6237500000000002,6.52375,6.56,6.327999999999999,6.797499999999999,7.342499999999999,6.566249999999998,4.098571428571429,2.905714285714286,6.71,5.02625,6.720000000000001,5.955,6.555,6.361666666666667
