match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_team_rating_last5,home_accurate_pass_last5,home_total_pass_last5,home_blocked_scoring_att_last5,home_ontarget_scoring_att_last5,home_shot_off_target_last5,home_won_corners_last5,home_penalty_save_last5,home_total_tackle_last5,home_fk_foul_lost_last5,home_total_throws_last5,home_possession_percentage_last5,away_team_rating_last5,away_accurate_pass_last5,away_total_pass_last5,away_blocked_scoring_att_last5,away_ontarget_scoring_att_last5,away_shot_off_target_last5,away_won_corners_last5,away_penalty_save_last5,away_total_tackle_last5,away_fk_foul_lost_last5,away_total_throws_last5,away_possession_percentage_last5,home_team_att_strength_last5,home_team_def_strength_last5,away_team_att_strength_last5,away_team_def_strength_last5,home_wins_last5,away_wins_last5,home_draws_last5,away_draws_last5,home_losses_last5,away_losses_last5,home_player_1_last5,home_player_2_last5,home_player_3_last5,home_player_4_last5,home_player_5_last5,home_player_6_last5,home_player_7_last5,home_player_8_last5,home_player_9_last5,home_player_10_last5,home_player_11_last5,away_player_1_last5,away_player_2_last5,away_player_3_last5,away_player_4_last5,away_player_5_last5,away_player_6_last5,away_player_7_last5,away_player_8_last5,away_player_9_last5,away_player_10_last5,away_player_11_last5
829872,13,14,7.100889303004687,442.0419580419581,528.4650349650349,4.171328671328672,5.667832167832168,5.888111888111888,7.489510489510489,0.0,19.895104895104893,10.052447552447553,19.96153846153846,55.84230769230769,6.7255803571428565,263.25,361.5,3.0,3.291666666666667,4.875,5.458333333333333,0.0,19.916666666666668,13.0,25.333333333333336,43.85416666666667,1.0,1.6442687747035574,0.8021390374331551,0.5882352941176471,1.2173913043478262,12,4,6,5,6,15,3.464444444444444,6.329375,3.64125,7.003043478260869,6.546000000000001,4.692857142857143,3.170526315789474,7.359583333333333,3.438181818181818,7.548636363636365,6.656000000000001,3.1275,6.0,6.0,7.030434782608695,5.95304347826087,6.769090909090909,6.1530000000000005,6.021111111111113,6.012631578947369,6.385454545454545,5.766666666666666,7.375013736263737,381.41666666666663,468.16666666666663,1.4166666666666665,5.5,4.333333333333333,6.166666666666666,0.0,18.833333333333336,8.25,18.5,48.41666666666667,6.66077380952381,235.33333333333334,336.58333333333337,2.916666666666667,2.833333333333333,5.416666666666666,5.333333333333334,0.0,22.333333333333336,12.5,26.583333333333336,41.28333333333333,3.0303030303030303,0.0,1.2711864406779663,1.8939393939393938,3,1,0,1,2,3,7.795,7.316,6.194000000000001,7.167999999999999,6.622,7.994,6.684,8.04,5.106,8.176666666666668,5.6775,3.1275,6.0,6.0,6.878,5.1375,6.958,7.51,7.010000000000001,6.640000000000001,7.084999999999999,5.766666666666666
829876,214,24,6.777255244755246,314.7027972027972,404.4020979020979,2.7062937062937062,3.1713286713286712,4.468531468531468,3.7517482517482517,0.08391608391608392,20.891608391608393,11.727272727272727,19.87062937062937,44.59230769230769,6.656270604395605,340.79166666666663,428.0,2.9166666666666665,2.625,4.75,4.208333333333334,0.0,17.208333333333332,10.333333333333332,20.416666666666664,46.44583333333334,1.0,0.6324110671936759,1.2032085561497325,0.29411764705882354,0.9855072463768116,4,5,8,7,12,12,6.4957894736842094,4.4263157894736835,4.254,6.7553333333333345,5.421904761904762,7.133750000000002,6.74608695652174,6.366999999999999,5.236363636363635,6.31157894736842,5.85,6.705833333333332,6.506249999999999,5.650500000000001,5.765625,7.065,6.723888888888889,7.126666666666668,6.867142857142858,6.489565217391305,6.02,6.387727272727272,6.7324404761904795,297.91666666666663,394.41666666666663,2.416666666666667,4.583333333333333,4.416666666666666,3.416666666666667,0.0,23.166666666666664,13.583333333333332,13.25,44.43333333333334,6.4832417582417605,431.41666666666663,522.6666666666666,3.416666666666667,2.083333333333333,5.916666666666666,6.75,0.0,19.166666666666664,9.333333333333332,20.583333333333336,56.71666666666667,0.7575757575757576,1.2711864406779663,0.0,2.2727272727272725,1,0,1,1,3,4,6.176,5.586,1.7525,5.015,6.942,7.006,6.586,6.4225,6.859999999999999,5.0125,5.85,6.29,5.466,6.88,7.016,6.704000000000001,6.51,7.126666666666668,6.673333333333333,6.0840000000000005,6.02,6.066000000000001
829859,16,171,6.707655677655678,311.16666666666663,398.95833333333337,3.208333333333333,3.125,3.75,4.875,0.0,19.25,11.666666666666668,21.208333333333336,45.77083333333333,6.755492360203899,267.979020979021,368.8216783216783,4.7727272727272725,3.870629370629371,5.86013986013986,5.059440559440559,0.045454545454545456,20.25874125874126,11.283216783216783,22.12937062937063,44.698951048951045,2.0,0.6956521739130435,1.1764705882352942,0.48128342245989303,1.707509881422925,4,5,12,4,8,15,4.527083333333334,6.893478260869567,6.337000000000001,7.043571428571428,6.774166666666666,5.824999999999999,3.568181818181819,7.006666666666668,6.766818181818181,6.926666666666667,6.509545454545454,6.7495652173913046,6.670000000000002,5.989545454545455,3.0000000000000004,6.8869565217391315,5.140555555555555,5.407826086956521,3.0327272727272727,7.26304347826087,7.134705882352941,5.552608695652173,6.699615384615385,296.83333333333337,393.5,1.75,2.5,1.6666666666666665,4.833333333333333,0.0,15.25,10.666666666666668,22.0,42.90833333333333,6.635138888888889,253.08333333333331,370.16666666666663,5.083333333333334,4.916666666666666,6.75,4.416666666666667,0.0,19.166666666666664,13.083333333333332,23.666666666666664,46.858333333333334,0.7575757575757576,0.42372881355932207,0.8474576271186441,1.8939393939393938,1,0,1,1,3,4,7.340000000000001,6.824,7.6,7.1875,6.684,5.130000000000001,6.53,6.888,6.575,6.926666666666667,6.766,6.45,6.29,6.640000000000001,6.0,5.714,4.306666666666667,4.97,1.595,7.353999999999999,6.856,5.087999999999999
829842,26,30,6.940016025641025,419.5,503.875,4.75,5.083333333333334,6.083333333333333,5.333333333333333,0.0,21.791666666666668,10.0,22.833333333333336,55.479166666666664,6.918799661876584,408.4020979020979,501.53146853146853,3.979020979020979,4.632867132867133,5.272727272727273,6.125874125874126,0.045454545454545456,22.143356643356643,12.48951048951049,22.353146853146853,55.91398601398601,1.0,0.9863896848137537,0.8099999999999999,1.3656198347107438,1.0127637405574368,11,13,6,4,7,7,6.138750000000001,4.631,7.349523809523811,5.985384615384616,5.639545454545455,6.6472727272727266,4.9525,7.227826086956522,6.6173913043478265,4.142380952380953,7.102000000000001,6.9700000000000015,5.400555555555555,6.408500000000001,6.451363636363637,6.315555555555555,7.044761904761905,7.32375,6.426923076923076,5.301578947368422,6.881764705882354,6.662727272727272,7.14345695970696,427.16666666666663,509.91666666666663,4.666666666666666,5.75,7.666666666666666,5.083333333333334,0.0,23.166666666666664,11.083333333333332,22.0,57.641666666666666,7.074056776556777,436.0,533.4166666666666,3.8333333333333335,6.083333333333334,5.833333333333334,5.75,0.0,20.5,12.75,20.75,58.133333333333326,1.5142857142857145,0.8548387096774194,1.7096774193548387,0.7571428571428572,3,4,2,0,0,1,6.968000000000001,7.74,7.5775,7.302,6.894,6.946666666666666,6.603333333333333,7.312,7.912000000000001,5.8420000000000005,6.67,6.958,4.486666666666667,7.362,7.209999999999999,7.44,6.9350000000000005,7.523999999999999,7.83,7.106,6.773333333333333,8.306000000000001
829851,15,31,7.125010950587873,454.5909090909091,539.8881118881119,3.8776223776223775,6.048951048951049,5.6923076923076925,5.954545454545455,0.0,21.06993006993007,10.44055944055944,21.664335664335667,55.8944055944056,6.806047736985237,439.66666666666663,522.4583333333334,3.75,4.208333333333334,4.708333333333334,4.916666666666666,0.0,16.916666666666664,9.916666666666668,21.875,56.21666666666667,1.0,1.575413223140496,0.32031506399737447,1.0276774969915763,1.0397727272727273,17,6,5,9,2,9,1.1187500000000001,7.350416666666667,6.558095238095238,1.4073913043478263,7.06625,8.000416666666668,6.727083333333333,5.744375,7.573913043478263,6.08,4.191176470588236,6.402222222222222,7.021428571428572,4.558571428571429,7.12304347826087,5.097857142857144,6.42,7.036999999999999,4.737826086956522,6.7681818181818185,6.547647058823529,6.742916666666666,7.099441391941389,418.91666666666663,520.5,1.5833333333333333,5.583333333333334,4.5,4.0,0.0,22.75,11.25,21.333333333333336,52.68333333333334,6.838908730158732,358.83333333333337,442.5,3.9166666666666665,2.75,4.75,4.75,0.0,18.0,12.416666666666668,23.166666666666664,50.78333333333334,1.119718309859155,0.4274193548387097,0.4274193548387097,0.7464788732394366,3,1,1,3,1,1,2.814,7.286,7.2524999999999995,2.722,7.018000000000001,8.084,7.138,6.628,7.616,6.08,5.186,6.0,7.356,5.098,7.5120000000000005,7.18,6.42,6.942,7.204000000000001,6.966000000000001,5.294,6.491999999999999
829855,96,167,6.87216344552883,309.77972027972027,398.4055944055944,4.020979020979021,3.2202797202797204,5.818181818181818,5.440559440559441,0.0,20.314685314685313,12.377622377622377,25.38111888111888,49.61223776223776,7.007351190476191,507.83333333333337,597.0833333333333,4.958333333333334,5.625,6.458333333333334,7.625,0.041666666666666664,20.208333333333332,12.041666666666668,19.958333333333332,60.49166666666666,2.0,0.9452479338842974,1.041023957991467,1.908543922984356,0.6931818181818181,9,14,6,7,9,3,6.579166666666667,4.678636363636364,6.670000000000001,6.072777777777777,6.9525,6.897083333333335,5.327619047619048,7.0249999999999995,5.717894736842106,6.4085714285714275,6.527391304347826,6.1191666666666675,3.9168421052631572,5.355294117647059,6.525882352941175,5.281304347826087,6.061,7.309444444444444,6.452173913043478,6.5905555555555555,6.393478260869566,7.513684210526317,6.881197344322343,282.58333333333337,376.25,2.416666666666667,2.583333333333333,6.0,5.833333333333334,0.0,21.583333333333336,10.416666666666668,27.416666666666664,48.25,6.785,504.25,601.3333333333333,4.916666666666666,5.25,6.916666666666666,10.75,0.0,22.25,11.833333333333332,25.5,63.43333333333334,1.4929577464788732,0.8548387096774194,0.8548387096774194,0.7464788732394366,2,1,2,3,1,1,6.656000000000001,6.93,5.605,5.144,6.952500000000001,6.973999999999999,6.905,5.4075,6.715999999999999,4.433333333333334,6.767999999999999,5.116,2.48,3.395,4.9399999999999995,5.502000000000001,6.625,6.808000000000002,7.31,6.93,6.657500000000001,6.5425
829880,32,184,6.980594856532358,464.5,548.0416666666666,3.125,4.583333333333333,4.958333333333334,5.5,0.041666666666666664,19.25,11.5,20.375,59.28333333333333,6.779886966180672,260.46153846153845,367.18531468531467,3.20979020979021,3.2832167832167833,5.13986013986014,4.339160839160839,0.038461538461538464,16.776223776223773,10.625874125874127,26.786713286713287,43.357342657342656,1.0,1.4441287878787878,0.6606498194945848,0.800787659993436,1.3863636363636362,12,4,8,9,4,11,6.751666666666665,7.572307692307691,4.175,6.3963636363636365,7.383076923076924,3.940476190476191,7.383,7.1918750000000005,7.418333333333333,7.201363636363635,6.420625000000001,6.552916666666667,5.287894736842104,7.068333333333332,7.1429166666666655,5.662083333333334,3.2199999999999993,6.825454545454545,7.141904761904762,6.457391304347824,6.423478260869565,7.033809523809524,6.931804029304029,467.41666666666663,564.25,2.75,3.75,5.0,4.916666666666666,0.0,16.5,10.083333333333332,23.0,64.04166666666667,6.908730158730158,281.16666666666663,394.83333333333337,3.5833333333333335,4.666666666666666,5.083333333333333,5.333333333333334,0.0,21.0,11.916666666666668,24.083333333333336,49.96666666666667,1.119718309859155,0.8548387096774194,1.282258064516129,1.8661971830985917,2,1,2,2,1,2,6.62,7.534000000000001,1.5225,4.53,7.69,5.065,6.9959999999999996,6.58,7.8525,7.0025,7.012499999999999,6.172000000000001,7.204000000000001,7.346000000000001,6.894,7.794,2.7079999999999997,6.909999999999999,7.35,6.744,7.002,7.572
829884,18,29,6.960098824786325,388.83333333333337,483.75,2.833333333333333,4.5,5.625,5.25,0.0,22.75,12.375,23.875,52.554166666666674,6.917087495837496,274.534965034965,366.2902097902098,3.5769230769230766,4.335664335664335,5.321678321678322,6.465034965034965,0.0,17.797202797202797,11.013986013986013,23.136363636363637,45.522377622377626,0.0,1.3863636363636362,0.5872442839951865,1.2812602559894979,1.071280991735537,14,10,3,7,7,7,6.65375,4.4784999999999995,2.9433333333333334,7.226521739130436,7.22,2.1647368421052633,6.808260869565218,6.826666666666666,6.580000000000001,7.096666666666667,7.4575,6.794583333333331,7.1161111111111115,7.096470588235293,6.906666666666666,6.641052631578947,7.287826086956522,7.0488235294117665,5.336190476190477,6.693125,6.499545454545456,3.179583333333333,6.928470695970697,368.25,465.58333333333337,2.916666666666667,4.5,4.583333333333334,4.25,0.0,20.333333333333336,11.916666666666668,24.333333333333336,48.775,6.91512667887668,262.41666666666663,361.5,2.166666666666667,4.25,4.416666666666666,5.166666666666666,0.0,19.25,7.75,24.583333333333336,41.791666666666664,0.7464788732394366,0.4274193548387097,0.4274193548387097,1.119718309859155,4,1,0,3,1,1,6.65,6.8133333333333335,5.976000000000001,7.534000000000001,6.8999999999999995,5.3020000000000005,6.886,7.170000000000001,7.32,6.92,7.4575000000000005,6.894,7.55,8.24,6.83,6.53,7.192,7.317500000000001,5.208,6.675000000000001,7.06,2.448
829846,175,259,6.704470009157511,328.125,425.70833333333337,3.416666666666667,3.4583333333333335,4.958333333333333,5.25,0.0,17.708333333333336,11.166666666666668,21.958333333333336,47.837500000000006,6.846492545915623,392.95104895104896,474.6888111888112,3.199300699300699,3.4860139860139863,5.031468531468532,3.5069930069930066,0.0,16.493006993006993,10.90909090909091,18.604895104895107,49.99685314685314,1.0,0.8104575163398694,1.392434988179669,0.8794326241134751,1.0735930735930737,5,9,8,7,11,8,6.478695652173914,4.779166666666666,7.108000000000001,6.902380952380954,3.0860869565217395,3.362352941176471,6.14,6.365,6.907499999999999,6.623333333333335,4.3195,7.007391304347825,6.899130434782609,7.380000000000001,6.4593750000000005,7.282083333333333,6.933333333333333,6.375263157894737,7.12,6.316363636363636,7.235714285714287,5.3374999999999995,6.702362637362638,302.0,401.33333333333337,2.916666666666667,3.083333333333333,4.666666666666666,4.083333333333333,0.0,19.75,9.916666666666668,21.166666666666664,43.74166666666667,6.814006410256412,407.83333333333337,503.5,5.666666666666666,3.416666666666667,6.333333333333334,4.25,0.0,14.583333333333334,8.333333333333332,18.333333333333332,51.483333333333334,0.41269841269841273,1.2786885245901638,0.8524590163934426,0.41269841269841273,1,1,3,3,1,1,6.542,2.71,7.276000000000001,7.394,6.786,6.736,6.14,6.365,6.8420000000000005,6.795999999999999,6.167999999999999,6.85,6.85,7.380000000000001,6.756,7.4879999999999995,6.3,7.705,7.12,6.444,7.4,6.856
829888,162,23,6.811147730474653,218.0874125874126,316.61538461538464,3.520979020979021,3.583916083916084,4.339160839160839,5.72027972027972,0.045454545454545456,20.895104895104893,13.241258741258742,23.81818181818182,38.78706293706294,6.775881410256412,322.66666666666663,413.5,3.333333333333333,3.875,5.083333333333334,5.833333333333334,0.0,19.75,11.708333333333332,24.125,48.33749999999999,0.0,0.7578304048892284,1.2791747259832364,0.8794326241134751,1.0999066293183941,6,8,8,7,10,9,6.42875,7.072083333333333,5.916500000000001,4.393157894736842,6.121666666666666,6.617619047619049,6.814782608695652,5.391904761904761,6.9425,6.256666666666667,6.239999999999999,6.494375000000001,6.767619047619048,5.940476190476192,6.957499999999999,4.005714285714285,6.795217391304349,5.914166666666667,6.827727272727273,7.000869565217392,6.407916666666666,6.258125000000001,7.011167582417583,260.0,357.5,4.333333333333333,3.5,5.833333333333334,5.166666666666666,0.0,21.916666666666664,11.583333333333332,22.75,43.55833333333334,6.944120879120879,312.91666666666663,409.5,3.0,4.166666666666667,4.416666666666666,4.916666666666666,0.0,20.25,12.333333333333332,25.0,46.30833333333334,0.8253968253968255,0.8524590163934426,1.2786885245901638,0.8253968253968255,3,1,1,2,1,2,6.831999999999999,6.998,7.837999999999999,1.65,7.153999999999999,7.364,7.467999999999999,6.618,7.786,6.34,6.239999999999999,6.3374999999999995,7.306,6.596000000000001,6.8420000000000005,5.898000000000001,6.602000000000001,5.667999999999999,7.0840000000000005,7.436,6.444,6.050000000000001
829863,24,96,6.647516730064808,342.1282051282051,429.8717948717949,2.8814102564102564,2.6730769230769234,4.782051282051282,4.323717948717949,0.0,16.996794871794872,10.336538461538462,20.528846153846153,46.99455128205129,6.854457124072509,311.7948717948718,400.5192307692308,3.967948717948718,3.2884615384615383,5.791666666666666,5.285256410256411,0.0,19.977564102564102,12.089743589743591,25.445512820512818,49.57019230769231,2.0,0.46296296296296297,1.1042402826855124,0.8154389779831477,0.8547008547008548,5,9,7,6,13,10,6.6808,5.700000000000001,5.236842105263158,7.013333333333334,5.847857142857142,6.9725,6.891333333333335,5.3758333333333335,6.493125,6.086666666666666,6.371304347826086,6.5708,6.642500000000001,6.399500000000001,6.754,5.646363636363635,3.4866666666666664,5.727000000000001,6.891200000000001,6.3968181818181815,6.37047619047619,7.053333333333333,6.451488095238097,400.16666666666663,491.25,3.0,2.416666666666667,5.666666666666666,7.333333333333334,0.0,16.75,9.75,21.583333333333336,54.30833333333334,6.7964056776556765,336.33333333333337,427.5,2.416666666666667,3.333333333333333,6.5,3.8333333333333335,0.0,18.583333333333336,9.916666666666668,28.916666666666664,52.45,0.4098360655737705,1.7543859649122808,0.5847953216374269,1.0928961748633879,0,2,0,1,5,2,6.13,6.925,4.046666666666667,6.480000000000001,6.0,6.9725,6.8125,3.964,6.194000000000001,6.086666666666666,6.0200000000000005,6.644,7.135000000000001,6.26,6.7540000000000004,5.2275,4.9625,6.5680000000000005,6.970000000000001,4.3566666666666665,7.5625,5.816
829890,16,175,6.704166666666667,313.3301282051282,401.76602564102564,3.3653846153846154,3.253205128205128,3.7724358974358974,4.967948717948718,0.0,19.21153846153846,11.522435897435898,21.548076923076923,46.106730769230765,6.726411694608811,322.4647435897436,419.2948717948718,3.416666666666667,3.46474358974359,4.897435897435898,5.201923076923077,0.0,17.865384615384613,11.192307692307693,21.679487179487182,47.21570512820513,0.0,0.6410256410256411,1.2231584669747215,0.5889281507656067,0.8680555555555556,4,6,12,8,9,11,4.6056,6.857916666666668,6.758799999999999,5.53304347826087,6.295454545454546,6.558260869565216,7.003600000000001,4.587142857142857,6.845555555555555,6.6375,2.439,6.515416666666668,6.915000000000001,4.920799999999999,3.2483333333333335,7.131904761904764,3.590555555555556,6.47,6.65695652173913,6.919999999999998,4.526666666666666,6.670000000000001,6.6617445054945055,296.41666666666663,392.83333333333337,2.9166666666666665,2.916666666666667,2.333333333333333,5.083333333333334,0.0,14.833333333333332,10.583333333333332,23.416666666666664,43.86666666666667,6.8285989010989026,259.66666666666663,355.08333333333337,3.25,3.083333333333333,3.5833333333333335,4.416666666666666,0.0,19.916666666666664,10.75,21.75,39.516666666666666,0.5464480874316939,0.8771929824561404,0.8771929824561404,0.819672131147541,1,2,1,2,3,1,7.087999999999999,6.752,6.726000000000001,4.9325,7.026666666666666,6.856,6.863999999999999,4.8999999999999995,6.0,6.637499999999999,4.878,6.692,7.401999999999999,4.3740000000000006,6.837999999999999,7.367999999999999,6.9799999999999995,6.47,5.061999999999999,6.922,6.710000000000001,6.942
829867,15,184,7.116780431107353,453.04166666666663,537.9070512820513,3.9647435897435894,6.064102564102564,5.7756410256410255,6.083333333333334,0.0,20.69871794871795,10.326923076923077,21.471153846153847,55.826602564102565,6.773833057967673,261.1282051282051,367.4807692307692,3.2628205128205128,3.2756410256410255,5.189102564102564,4.509615384615385,0.038461538461538464,16.85576923076923,10.51602564102564,26.631410256410255,43.380448717948724,0.0,1.5046296296296295,0.29446407538280334,0.8097762073027092,1.4467592592592595,18,4,5,9,2,12,5.8775,7.0612,1.6425,3.0945454545454543,7.3536,6.51,7.828181818181817,7.9808,6.794090909090909,7.607916666666668,7.71157894736842,6.540800000000001,5.706400000000001,7.155999999999999,7.088799999999999,5.3515,6.811304347826087,6.444583333333331,3.3517391304347823,7.097727272727272,7.0640909090909085,6.415833333333334,7.194702380952379,437.58333333333337,528.0833333333334,2.416666666666667,6.333333333333334,5.0,5.25,0.0,17.666666666666664,10.5,17.583333333333336,52.88333333333333,6.807315323565323,279.41666666666663,389.08333333333337,3.8333333333333335,4.416666666666666,4.583333333333333,6.083333333333334,0.0,19.5,10.666666666666668,22.833333333333336,48.516666666666666,1.0928961748633879,0.29239766081871343,0.4385964912280702,2.0491803278688523,4,1,1,1,0,3,2.658,7.008,4.132,4.973333333333334,7.388,6.51,7.596666666666667,7.891999999999999,7.6625,7.9319999999999995,8.989999999999998,6.218,7.522,7.203999999999999,7.470000000000001,7.034000000000001,6.786,6.708,2.528,6.963999999999999,7.508000000000001,6.748
829891,259,32,6.829062059735136,398.6442307692308,479.8782051282051,3.1121794871794872,3.4935897435897436,5.076923076923077,3.5448717948717947,0.0,16.246794871794872,10.916666666666668,18.673076923076923,50.76314102564102,6.989276556776558,460.426282051282,544.6089743589744,3.041666666666667,4.666666666666666,4.855769230769231,5.490384615384615,0.038461538461538464,19.13782051282051,11.628205128205128,20.23076923076923,59.095512820512816,1.0,0.9081196581196581,0.9513454743136722,1.1042402826855124,0.8101851851851852,9,13,7,8,9,4,6.9799999999999995,6.496470588235295,7.247199999999999,6.870833333333334,7.0,6.63,7.191818181818183,6.644761904761904,6.366999999999999,7.185238095238095,5.3728,6.748799999999999,7.412142857142859,7.482142857142856,5.8500000000000005,4.3617647058823525,7.323076923076922,4.8042105263157895,6.384999999999999,7.235882352941177,7.231739130434782,7.386666666666667,6.674006410256412,432.58333333333337,513.5,3.9166666666666665,2.666666666666667,5.083333333333334,3.0,0.0,14.583333333333334,10.083333333333332,17.833333333333332,52.93333333333333,7.087884615384615,442.16666666666663,545.25,3.25,5.25,4.5,5.0,0.0,17.583333333333332,11.083333333333332,21.666666666666664,61.65833333333333,0.5464480874316939,2.0467836257309946,1.3157894736842106,0.4098360655737705,1,3,2,1,2,1,6.614,6.744,7.261999999999999,6.746,7.0,6.63,6.895,6.043333333333333,7.206666666666666,6.890000000000001,6.63,6.704000000000001,7.715,7.274000000000001,7.13,2.6879999999999997,7.518000000000001,3.84,4.062,6.851999999999999,7.4399999999999995,7.1659999999999995
829871,162,13,6.812650394477317,220.26923076923077,319.49038461538464,3.3846153846153846,3.5384615384615383,4.259615384615385,5.663461538461538,0.041666666666666664,21.201923076923077,13.089743589743591,24.416666666666664,39.20865384615385,7.093719181459566,441.93589743589746,528.5673076923076,4.266025641025641,5.660256410256411,5.740384615384615,7.3493589743589745,0.0,19.66025641025641,10.211538461538462,19.96153846153846,55.75064102564103,2.0,0.7523148148148148,1.2514723203769142,1.2911117151399838,0.9081196581196581,6,13,9,6,10,6,6.408399999999999,6.0,5.959047619047619,7.073199999999999,6.8900000000000015,4.113333333333333,6.641818181818183,6.8379166666666675,4.894999999999999,5.472727272727272,4.671200000000001,3.815,6.468235294117647,6.2509999999999994,6.99625,6.571904761904763,6.989444444444444,4.938000000000001,7.3384,7.512608695652175,6.815454545454545,7.122142857142857,7.04797619047619,260.75,368.83333333333337,3.6666666666666665,3.6666666666666665,5.75,6.0,0.0,21.25,11.666666666666668,26.75,46.61666666666666,7.4398214285714275,356.41666666666663,447.8333333333333,2.416666666666667,5.0,3.9166666666666665,5.166666666666666,0.0,19.333333333333336,9.25,17.75,46.30833333333334,0.819672131147541,0.8771929824561404,1.3157894736842106,0.819672131147541,3,4,1,0,1,1,6.558,6.0,7.655999999999999,7.004,7.295,4.113333333333333,7.5200000000000005,7.42,7.268000000000001,6.831999999999999,2.6060000000000003,7.63,7.879999999999998,6.0,7.266,8.040000000000001,3.6,8.244,8.186,8.15,6.224,7.628
829879,214,171,6.794500915750916,309.84294871794873,398.9967948717949,2.657051282051282,3.1826923076923075,4.423076923076923,3.698717948717949,0.08012820512820512,20.471153846153847,11.916666666666668,20.128205128205128,44.18814102564102,6.796538432187471,270.44871794871796,371.3974358974359,4.916666666666667,3.9198717948717947,5.977564102564102,5.048076923076923,0.041666666666666664,20.53525641025641,11.317307692307693,22.121794871794872,44.855769230769226,1.0,0.6944444444444444,1.1042402826855124,0.5889281507656067,1.5625,5,6,8,4,12,15,6.544499999999999,6.800000000000001,4.5625,4.546363636363636,6.407142857142857,5.494545454545454,7.161600000000002,6.780833333333335,5.319565217391304,6.3614999999999995,7.01,6.792916666666667,3.224736842105264,6.900416666666668,6.760000000000002,6.0,5.280526315789474,3.2673913043478264,5.4775,7.1561111111111115,6.986363636363635,5.6475,6.674226190476192,292.41666666666663,386.41666666666663,2.166666666666667,4.333333333333333,3.9166666666666665,3.166666666666667,0.0,18.666666666666664,13.583333333333332,18.0,42.75833333333334,6.718154761904762,267.75,381.5,4.416666666666666,4.25,7.166666666666666,4.0,0.0,21.0,11.75,23.083333333333336,46.21666666666667,0.819672131147541,1.3157894736842106,1.1695906432748537,1.3661202185792352,1,1,1,0,3,4,6.26,5.505999999999999,5.478,2.896,6.58,6.766000000000001,6.88,6.702,6.9375,4.9125,7.01,6.598000000000001,3.635,5.758,7.02,6.0,5.18,3.7024999999999997,5.06,6.8740000000000006,6.4350000000000005,5.244
829883,167,23,7.0166117216117225,502.6474358974359,592.0641025641025,4.92948717948718,5.727564102564102,6.298076923076923,7.487179487179487,0.041666666666666664,20.243589743589745,12.051282051282051,19.791666666666664,60.114423076923075,6.774166490560723,320.3878205128205,411.8878205128205,3.2724358974358974,3.782051282051282,5.044871794871795,5.737179487179487,0.0,19.653846153846153,11.679487179487179,24.118589743589745,48.33461538461538,1.0,1.220708446866485,0.8827586206896552,0.8827586206896552,1.0731502829595474,15,8,7,8,3,9,6.165200000000001,4.078999999999999,5.4511111111111115,6.54611111111111,5.389583333333333,6.511666666666667,6.70578947368421,7.554999999999999,7.318421052631578,7.544500000000001,6.22625,6.495882352941177,6.991199999999999,4.119090909090908,6.764545454545455,6.003181818181819,6.979583333333334,6.783750000000001,3.135217391304348,5.9496,6.824782608695652,6.294117647058824,6.796726190476191,485.66666666666663,587.1666666666667,4.583333333333333,4.75,5.0,10.416666666666666,0.0,22.25,11.083333333333332,26.583333333333336,62.59166666666667,6.848104395604395,312.83333333333337,408.75,2.666666666666667,3.333333333333333,4.916666666666667,5.0,0.0,19.5,11.916666666666668,25.25,46.775000000000006,0.4274193548387097,1.2619047619047619,1.1216931216931216,0.8548387096774194,1,1,3,2,1,2,6.57,2.63,3.3449999999999998,5.33,5.8100000000000005,7.380000000000001,7.616666666666667,6.0,6.8180000000000005,6.859999999999999,6.5725,6.374,7.044,5.956,7.220000000000001,6.840000000000001,6.9940000000000015,6.481999999999999,5.49,5.7059999999999995,7.008,6.323333333333334
