match_id,home_team_id,away_team_id,home_team_rating,home_accurate_pass,home_total_pass,home_blocked_scoring_att,home_ontarget_scoring_att,home_shot_off_target,home_won_corners,home_penalty_save,home_total_tackle,home_fk_foul_lost,home_total_throws,home_possession_percentage,away_team_rating,away_accurate_pass,away_total_pass,away_blocked_scoring_att,away_ontarget_scoring_att,away_shot_off_target,away_won_corners,away_penalty_save,away_total_tackle,away_fk_foul_lost,away_total_throws,away_possession_percentage,result_home,home_team_att_strength,home_team_def_strength,away_team_att_strength,away_team_def_strength,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_team_rating_last5,home_accurate_pass_last5,home_total_pass_last5,home_blocked_scoring_att_last5,home_ontarget_scoring_att_last5,home_shot_off_target_last5,home_won_corners_last5,home_penalty_save_last5,home_total_tackle_last5,home_fk_foul_lost_last5,home_total_throws_last5,home_possession_percentage_last5,away_team_rating_last5,away_accurate_pass_last5,away_total_pass_last5,away_blocked_scoring_att_last5,away_ontarget_scoring_att_last5,away_shot_off_target_last5,away_won_corners_last5,away_penalty_save_last5,away_total_tackle_last5,away_fk_foul_lost_last5,away_total_throws_last5,away_possession_percentage_last5,home_team_att_strength_last5,home_team_def_strength_last5,away_team_att_strength_last5,away_team_def_strength_last5,home_wins_last5,away_wins_last5,home_draws_last5,away_draws_last5,home_losses_last5,away_losses_last5,home_player_1_last5,home_player_2_last5,home_player_3_last5,home_player_4_last5,home_player_5_last5,home_player_6_last5,home_player_7_last5,home_player_8_last5,home_player_9_last5,home_player_10_last5,home_player_11_last5,away_player_1_last5,away_player_2_last5,away_player_3_last5,away_player_4_last5,away_player_5_last5,away_player_6_last5,away_player_7_last5,away_player_8_last5,away_player_9_last5,away_player_10_last5,away_player_11_last5
1190340,183,29,6.58510286935287,336.08333333333337,429.37222222222226,2.9277777777777776,3.3,3.7666666666666666,5.161111111111111,0.05,12.705555555555556,8.377777777777776,21.17222222222222,47.21333333333333,6.664073056573057,293.26666666666665,384.5722222222222,2.272222222222222,3.4944444444444445,4.377777777777778,4.294444444444444,0.05,15.46111111111111,9.833333333333332,23.883333333333333,46.04388888888889,0.0,0.6821428571428572,1.1943241943241942,0.7441558441558441,1.4325,4,4,4,5,11,10,6.6147368421052635,6.199999999999999,6.937333333333333,5.578888888888889,6.876315789473685,4.250588235294117,4.032352941176471,5.776315789473685,2.981052631578947,5.832,6.901875,1.7821052631578946,4.024285714285715,4.956842105263157,6.330000000000001,6.905,5.945294117647059,5.203157894736841,6.729285714285714,6.990000000000001,5.421111111111111,6.1499999999999995,6.208571428571428,349.83333333333337,439.0,2.333333333333333,3.1666666666666665,2.5,4.0,0.16666666666666666,11.0,8.0,20.166666666666664,41.95,7.026752136752139,240.25,318.83333333333337,2.25,4.083333333333333,3.916666666666667,5.083333333333333,0.0,14.916666666666666,9.666666666666668,23.166666666666664,37.74166666666667,0.0,2.875,1.4375,0.696969696969697,0,2,1,1,3,2,6.327500000000001,6.23,6.626666666666666,4.915,6.504999999999999,4.907500000000001,6.255,4.5600000000000005,3.1799999999999997,6.19,6.31,6.772,2.6,7.476000000000001,7.116,7.0920000000000005,6.754,7.774000000000001,6.6899999999999995,7.5175,3.9800000000000004,7.372
1190376,175,31,6.6190384615384605,248.5,339.8277777777778,2.1055555555555556,3.0888888888888886,4.233333333333333,4.527777777777778,0.0,16.133333333333333,11.727777777777778,23.13888888888889,39.255,6.706757936507936,291.27777777777777,388.1166666666667,2.2222222222222223,3.2444444444444445,3.883333333333333,3.333333333333333,0.05,18.3,12.616666666666667,21.272222222222222,44.15166666666667,0.0,0.6821428571428572,1.2861952861952861,0.6430976430976431,1.2884920634920634,2,7,8,5,9,7,6.30111111111111,7.042631578947368,6.804999999999999,6.174999999999999,6.729375000000001,6.2107142857142845,3.83375,6.635624999999998,6.514999999999999,6.207894736842104,6.228947368421053,6.741578947368422,3.9325,5.553749999999999,5.8110526315789475,6.926111111111111,4.83625,5.769375,6.368333333333332,6.586153846153845,6.996842105263158,6.0,6.702440476190475,295.75,395.66666666666663,4.0,4.25,4.75,5.75,0.0,16.666666666666664,12.083333333333332,27.583333333333336,45.53333333333333,6.963035714285713,241.25,345.58333333333337,0.8333333333333334,3.333333333333333,2.166666666666667,2.166666666666667,0.0,19.5,10.833333333333332,20.166666666666664,38.13333333333333,0.3484848484848485,0.71875,0.71875,0.3484848484848485,0,3,2,2,3,0,6.343999999999999,7.3759999999999994,7.244,6.0,6.709999999999999,6.0,6.585,7.003333333333333,6.470000000000001,6.608,6.779999999999999,7.0699999999999985,5.67,2.816,7.481999999999999,7.337999999999999,7.38,6.786000000000001,6.436,7.306,7.38,6.0
1190356,26,259,6.97765750915751,495.55,592.5777777777778,4.722222222222222,6.561111111111112,6.444444444444445,6.288888888888889,0.05,16.694444444444443,9.855555555555554,24.255555555555553,60.31444444444445,6.593099816849817,331.50555555555553,421.6333333333333,2.6944444444444446,1.9722222222222223,3.911111111111111,3.916666666666667,0.05555555555555555,16.127777777777776,10.755555555555556,21.738888888888887,46.96666666666667,1.0,1.0567049808429119,0.2759103641456582,0.4598506069094304,0.8302681992337165,9,3,8,4,2,12,6.0361111111111105,5.345555555555555,2.703125,4.193888888888889,7.116923076923077,5.894705882352941,6.045000000000001,6.6537500000000005,7.333076923076924,6.9789473684210535,7.6352631578947365,6.976315789473683,6.952105263157895,6.420588235294118,6.783684210526316,5.878125000000001,6.196315789473684,6.759473684210526,3.788,6.320588235294117,3.265333333333333,5.34375,7.039107142857144,562.5833333333334,653.9166666666667,4.166666666666667,5.666666666666666,7.25,6.416666666666666,0.0,16.583333333333336,10.666666666666668,23.666666666666664,64.01666666666667,6.49327380952381,345.83333333333337,435.25,3.333333333333333,2.833333333333333,3.8333333333333335,4.583333333333334,0.25,17.833333333333336,11.0,23.0,49.55,0.3424657534246575,0.35211267605633806,0.7042253521126761,1.7123287671232876,2,1,3,1,0,3,4.938000000000001,6.909999999999999,2.914,5.632,6.0,6.0424999999999995,5.328,6.758,8.2,7.776000000000001,7.845999999999999,6.746,6.847999999999999,6.268,6.616,3.1325000000000003,6.4799999999999995,6.898000000000001,6.48,4.875,3.09,3.0
1190364,23,167,6.66693253968254,272.7944444444445,370.12777777777774,3.6722222222222225,4.194444444444445,4.622222222222222,5.227777777777778,0.05,17.03333333333333,10.944444444444445,21.52777777777778,42.251111111111115,7.197195360195359,642.7055555555555,724.8277777777778,3.8944444444444444,7.627777777777777,6.394444444444445,6.6,0.0,15.411111111111111,9.272222222222222,20.83888888888889,71.35944444444445,2.0,0.6711864406779662,1.1092436974789917,2.2184873949579833,0.3728813559322034,5,18,3,1,11,0,5.345263157894737,6.509333333333332,2.14,5.511052631578948,5.6049999999999995,6.3125,5.482,4.220526315789473,1.8940000000000001,4.585555555555556,6.614999999999999,6.720526315789473,6.133333333333334,7.315000000000001,6.609999999999999,3.25421052631579,7.464736842105264,5.514666666666667,7.993157894736841,5.946315789473685,6.062777777777778,7.1899999999999995,6.617261904761904,264.6666666666667,367.83333333333337,3.833333333333333,3.333333333333333,4.166666666666666,4.5,0.16666666666666666,19.666666666666664,10.666666666666668,23.166666666666668,39.8,7.264166666666666,626.0833333333333,711.6666666666667,4.583333333333334,8.25,6.083333333333334,6.416666666666666,0.0,18.583333333333336,8.333333333333332,20.333333333333336,70.55833333333334,0.6533333333333333,1.5076923076923079,2.2615384615384615,0.32666666666666666,1,5,0,0,4,0,2.9520000000000004,5.215,6.0,6.5699999999999985,6.205,6.676,3.733333333333333,4.998,1.53,5.098000000000001,5.909999999999999,6.9719999999999995,4.553333333333334,7.502000000000001,5.516,4.2700000000000005,7.029999999999999,5.409999999999999,8.032,6.868,6.266,7.792
1190348,162,13,6.7083634004884,297.7388888888889,393.87222222222226,3.6222222222222222,3.966666666666667,5.55,5.972222222222222,0.0,18.08888888888889,10.911111111111111,23.53333333333333,47.06277777777778,6.930012515262515,528.5,629.088888888889,5.116666666666667,6.233333333333333,6.238888888888889,6.461111111111111,0.0,16.194444444444443,10.994444444444444,21.133333333333333,62.50611111111111,2.0,0.8994350282485875,1.387726638772664,0.8326359832635983,0.9743879472693031,4,10,6,4,9,5,3.467368421052632,2.4036363636363633,5.936470588235295,6.016842105263159,4.446249999999999,6.283333333333333,7.011578947368423,6.474705882352942,7.111999999999999,6.722307692307693,7.2907692307692304,6.830526315789475,7.150625000000001,6.150833333333334,6.0,3.883571428571429,6.968947368421053,6.721052631578947,5.582105263157895,7.235625,7.266875000000001,7.032631578947369,7.039305555555555,277.58333333333337,370.66666666666663,5.166666666666666,5.166666666666666,5.166666666666667,4.833333333333334,0.0,17.916666666666664,12.666666666666668,21.583333333333336,46.09166666666667,6.8173717948717965,582.9166666666667,685.5,6.666666666666666,6.416666666666667,6.333333333333334,7.333333333333333,0.0,16.333333333333336,10.25,22.0,67.59166666666667,1.3714285714285714,1.125,0.375,0.34285714285714286,2,1,3,3,0,1,7.014,4.1659999999999995,7.2924999999999995,7.2379999999999995,7.2925,7.0425,7.224000000000001,7.079999999999999,7.316,7.365,7.6,6.866,6.812,5.77,6.0,5.752000000000001,7.156000000000001,6.848000000000001,2.732,6.868,7.372,6.82
1190396,26,14,7.017456043956044,494.35,590.2,4.7,6.65,6.45,6.1,0.05,16.9,9.6,23.7,59.775000000000006,6.747345238095239,278.7,380.70000000000005,2.9,3.6500000000000004,3.8499999999999996,5.1,0.05,16.45,9.7,25.7,44.665000000000006,1.0,1.2794612794612794,0.24793388429752067,1.4049586776859504,1.0774410774410774,10,7,8,6,2,7,0.7035,5.761666666666667,5.933333333333334,5.532,7.127857142857143,7.51357142857143,5.3545,6.006111111111111,5.807333333333333,7.675,7.098500000000001,6.7364999999999995,7.159500000000001,0.8176923076923076,5.440000000000001,6.614999999999999,5.463333333333334,7.1825,6.8185,7.0565,6.963000000000001,6.205,7.216190476190478,525.0,614.0833333333333,3.8333333333333335,6.833333333333334,7.916666666666666,6.25,0.0,17.083333333333336,10.083333333333332,21.333333333333336,59.725,6.629583333333336,339.08333333333337,440.0,3.416666666666667,4.75,4.0,6.166666666666666,0.0,15.666666666666666,12.75,26.333333333333336,52.95,1.323943661971831,0.24479166666666666,1.9583333333333333,1.1032863849765258,2,2,3,1,0,2,1.49,5.808,5.612,6.981999999999999,7.27,8.172,3.9519999999999995,5.885,4.384,7.984,7.808,6.192,7.362,2.315,3.9480000000000004,6.3740000000000006,4.6125,7.481999999999999,7.228,7.052,6.858,6.648000000000001
1190380,183,31,6.597826923076924,334.7,427.9,3.0,3.6500000000000004,4.050000000000001,5.25,0.05,12.850000000000001,8.6,21.0,47.62,6.714214285714285,289.3,386.6,2.15,3.25,3.9,3.3,0.05,18.05,12.65,21.75,44.455000000000005,1.0,0.808080808080808,1.322314049586777,0.5785123966942148,1.1447811447811447,4,7,5,6,11,7,6.4985,5.613684210526316,6.99,6.241052631578946,6.914,4.398888888888888,5.845000000000001,4.181111111111111,3.2640000000000002,6.890588235294118,6.037272727272727,6.774500000000001,6.592857142857142,5.445,4.961764705882352,5.690588235294117,5.833529411764706,6.0,6.8978947368421055,6.958,6.439999999999999,6.908947368421053,6.431675824175824,328.83333333333337,417.25,3.083333333333333,5.166666666666666,4.5,5.25,0.16666666666666666,12.5,9.75,18.916666666666664,45.075,6.9136904761904745,252.91666666666669,354.16666666666663,1.0,3.25,2.833333333333333,2.6666666666666665,0.0,19.083333333333336,10.833333333333332,20.083333333333336,39.641666666666666,0.9929577464788731,2.5703125,0.4895833333333333,0.22065727699530513,0,2,2,3,3,0,5.92,5.18,6.915,6.4174999999999995,6.7299999999999995,5.31,5.078,6.345999999999999,4.272,6.41,6.665000000000001,7.132000000000001,7.186,4.306,7.252,3.16,6.922,6.0,7.135,6.874,6.390000000000001,7.175999999999999
1190404,23,211,6.654857142857143,266.3,363.45,3.55,4.1,4.55,5.1,0.05,16.9,10.95,21.3,41.2,6.684663461538463,309.25,403.85,2.5,2.65,3.65,4.2,0.0,14.6,10.35,20.5,44.105000000000004,0.0,0.6060606060606061,1.0743801652892562,0.4132231404958678,0.8754208754208754,5,5,3,6,12,9,1.4923529411764707,4.6685,6.504375,3.2175000000000002,6.328823529411765,6.239411764705881,7.095,6.438,6.648125,6.607368421052631,6.098888888888889,6.687,5.514545454545455,7.134736842105265,6.9285,5.978947368421053,6.763499999999999,6.636,6.795263157894738,6.834999999999998,6.8375,6.408333333333333,6.6968452380952375,214.83333333333331,316.0,3.333333333333333,3.166666666666667,4.083333333333333,4.166666666666666,0.25,19.666666666666664,10.416666666666668,21.0,35.43333333333334,6.705178571428569,293.75,385.0,3.0,2.25,4.5,4.75,0.0,11.25,11.0,24.75,43.324999999999996,0.44131455399061026,1.2239583333333335,0.0,1.323943661971831,1,0,0,1,4,2,2.4,2.5140000000000002,5.458,2.15,6.797999999999999,4.196666666666666,7.3875,5.34,6.764,7.203999999999999,6.872,7.156666666666666,6.58,7.416666666666667,7.1433333333333335,2.4633333333333334,6.69,6.433333333333333,6.296666666666667,6.6933333333333325,6.196666666666668,6.080000000000001
1190392,166,184,6.615038461538462,295.25,393.45,2.8,3.25,3.75,4.9,0.05,19.5,10.9,24.3,45.845,6.830311813186812,244.39999999999998,347.05,2.55,3.2,3.75,4.5,0.0,14.3,9.4,19.45,41.675,0.0,0.6734006734006733,0.9917355371900827,0.9090909090909092,0.7407407407407407,6,9,5,6,9,5,6.539,3.2237500000000003,6.684,7.156315789473684,3.934444444444444,6.217,6.927999999999999,6.074705882352942,5.264666666666667,6.243571428571428,6.446666666666666,6.058999999999999,3.110625,1.42,2.0546153846153845,7.181111111111112,6.780000000000001,6.767,6.592999999999999,4.273,6.118499999999999,6.458823529411765,6.590357142857146,306.25,405.25,3.0,3.25,5.0,2.75,0.0,14.75,9.5,22.5,47.224999999999994,6.796172161172164,222.5,343.5,1.6666666666666665,3.75,1.9166666666666667,3.1666666666666665,0.0,12.0,11.083333333333332,20.583333333333336,41.125,0.6619718309859155,1.46875,0.734375,0.6619718309859155,0,2,2,2,1,1,6.543333333333334,4.503333333333333,6.676666666666667,6.503333333333333,6.38,6.5566666666666675,6.359999999999999,4.206666666666667,4.88,6.695,7.206666666666667,7.008,7.090000000000001,5.68,5.3420000000000005,7.086666666666667,6.3919999999999995,6.816,7.006,6.936,6.782000000000001,6.358
1190412,27,259,6.703192307692308,327.8,427.6,3.15,2.8499999999999996,5.6,4.9,0.0,16.7,12.05,24.6,51.155,6.55523076923077,336.79999999999995,426.15,2.65,2.1,3.8499999999999996,3.9,0.05,16.0,10.65,21.549999999999997,46.99,2.0,0.8754208754208754,1.7355371900826448,0.4132231404958678,1.0774410774410774,7,3,4,4,9,13,6.715999999999999,3.2105882352941175,1.551111111111111,5.182500000000001,6.993684210526317,7.153000000000001,7.189473684210526,1.4700000000000002,6.617222222222222,6.746315789473683,4.597142857142857,6.9319999999999995,6.361666666666667,6.888,5.913529411764706,6.739,6.185,4.6161111111111115,5.328333333333333,3.91875,6.5178947368421065,6.6885,6.712348901098901,246.5,364.0,2.25,1.5,6.25,6.75,0.0,17.75,11.0,25.0,49.25,6.33702380952381,358.33333333333337,444.75,2.333333333333333,3.083333333333333,3.8333333333333335,3.5833333333333335,0.25,15.083333333333334,10.5,21.5,46.825,1.323943661971831,0.734375,0.3671875,2.647887323943662,1,1,0,1,2,3,7.123333333333332,7.286666666666666,7.64,6.51,6.886666666666667,6.876666666666668,6.593333333333334,2.216666666666667,7.03,6.760000000000001,6.32,6.773999999999999,5.888,6.606,3.8020000000000005,6.508,6.444,3.6380000000000003,1.9933333333333334,6.36,6.118,6.702
1190384,15,96,6.997296703296703,479.65,567.7,4.65,5.85,5.6,6.55,0.0,18.1,10.05,19.6,56.685,6.697663461538461,255.35000000000002,348.55,2.9000000000000004,3.6,4.699999999999999,4.25,0.0,17.75,9.7,23.85,41.56,1.0,1.0774410774410774,0.5785123966942148,0.8264462809917356,1.4814814814814814,13,5,3,5,4,10,6.650999999999999,4.913,5.61529411764706,6.9535,7.364117647058824,5.962000000000001,7.254499999999998,4.535454545454545,6.8515,5.679473684210526,7.26235294117647,6.488823529411764,5.6987499999999995,0.9666666666666667,6.751666666666668,3.24875,2.1285714285714286,1.3363157894736843,6.835789473684208,6.512500000000001,4.6015,2.583684210526316,7.011011904761904,581.0833333333333,665.4166666666667,7.083333333333334,6.5,8.0,7.416666666666666,0.0,15.083333333333334,7.0,21.416666666666664,63.76666666666667,6.803580586080585,262.3333333333333,367.25,3.4166666666666665,4.083333333333334,4.5,4.5,0.0,23.833333333333336,11.083333333333332,20.75,44.55833333333334,0.9929577464788731,0.0,0.4895833333333333,1.5446009389671362,3,1,1,1,1,3,6.618,4.078,4.144,7.07,7.322,6.7700000000000005,7.534000000000001,3.0175,7.176,5.514,7.016666666666667,6.812,6.56,5.8,6.518000000000001,3.96,1.5275,2.604,6.398000000000001,6.474000000000001,5.718000000000001,1.15
1190400,32,18,7.021362637362638,409.25,497.6,4.35,4.949999999999999,4.65,6.1,0.0,14.0,11.45,21.6,52.995,6.682229437229438,382.00505050505046,478.29292929292933,3.388888888888889,3.2525252525252526,5.772727272727273,6.318181818181818,0.05555555555555555,17.429292929292927,11.343434343434343,20.909090909090907,53.025252525252526,0.0,1.6104234527687296,0.41869918699187,0.6513098464317977,1.1183496199782845,13,4,4,7,3,9,6.9435,2.3699999999999997,7.403125,4.369999999999999,6.671250000000001,5.7836842105263155,6.941428571428573,7.2375,7.795999999999999,5.4799999999999995,7.384,6.0,5.577000000000001,2.02,4.794545454545455,4.410588235294117,6.495263157894738,6.143999999999999,5.015263157894737,5.713157894736841,3.5761538461538462,5.337647058823529,6.8221016483516514,420.58333333333337,515.1666666666667,4.416666666666666,4.416666666666666,4.75,5.25,0.0,14.916666666666668,10.416666666666668,20.833333333333336,53.983333333333334,6.54327380952381,312.58333333333337,403.58333333333337,2.0833333333333335,4.166666666666666,4.083333333333333,6.666666666666666,0.0,19.833333333333332,14.583333333333332,19.583333333333336,45.516666666666666,0.8658008658008657,1.0416666666666665,0.78125,1.948051948051948,2,0,2,2,1,3,6.522,2.844,7.016,2.59,5.478,7.164,6.33,7.016,7.359999999999999,7.345999999999999,7.014,6.0,7.1,3.15,5.096,5.195,5.118,5.69,5.087999999999999,6.7379999999999995,5.208,2.34
1190388,162,167,6.720017857142857,293.25,388.8,3.7,3.8,5.65,5.9,0.0,18.45,10.95,24.0,46.16,7.1957554945054945,647.15,729.6500000000001,3.9,7.6,6.65,6.65,0.0,15.350000000000001,9.1,20.799999999999997,71.63,0.0,0.9439739413680782,1.5146341463414634,2.1036585365853657,0.3371335504885994,4,19,6,1,10,0,3.283333333333333,4.333333333333333,5.96388888888889,3.5705555555555555,4.645294117647058,6.473333333333334,2.3746153846153844,6.33,7.088000000000001,6.743571428571428,7.2542857142857144,6.733499999999999,2.6025,7.340000000000001,6.624736842105262,3.4610000000000007,7.450500000000001,5.6362499999999995,7.970499999999999,6.000000000000001,7.0873684210526315,6.0009999999999994,7.083809523809523,270.33333333333337,358.66666666666663,4.833333333333334,5.083333333333334,5.583333333333334,4.25,0.0,21.0,12.666666666666668,23.5,42.15,7.285476190476191,632.25,716.5833333333333,3.333333333333333,7.833333333333334,7.166666666666667,5.75,0.0,17.583333333333336,8.916666666666666,19.916666666666664,69.775,1.3246753246753247,1.59375,1.8593750000000002,0.22077922077922077,2,5,2,0,1,0,6.0,4.8675,7.119999999999999,2.4659999999999997,7.4,6.953999999999999,1.545,7.1175,7.5299999999999985,7.27,7.575999999999999,7.036,5.302,7.422,5.4159999999999995,4.522,7.266,6.901999999999999,7.9959999999999996,7.087999999999999,5.956,3.9219999999999997
1190416,175,13,6.6280741758241755,249.4,341.65,2.2,3.05,4.5,4.8,0.0,15.899999999999999,11.8,23.5,39.97,6.950233516483516,530.5,631.2,5.1,6.449999999999999,6.1,6.4,0.0,16.5,10.75,21.200000000000003,62.754999999999995,0.0,0.609771986970684,1.1837398373983739,1.0146341463414634,1.01628664495114,2,11,9,4,9,5,6.351578947368421,6.808235294117646,6.737647058823531,6.253333333333332,6.339090909090908,7.0545,6.526842105263157,6.665882352941175,4.055294117647058,6.196999999999999,5.5725,6.778000000000001,6.323076923076924,2.3466666666666667,7.121764705882353,6.958,6.7284999999999995,5.6355,4.131333333333334,7.0504999999999995,4.151666666666666,7.3864705882352935,6.67047619047619,289.5,389.41666666666663,3.5,3.5,5.25,7.5,0.0,16.166666666666664,12.833333333333332,27.333333333333336,45.93333333333334,6.942280219780221,561.25,668.6666666666667,5.416666666666666,5.25,6.0,6.166666666666666,0.0,17.25,9.833333333333332,22.333333333333336,64.91666666666667,0.33783783783783783,0.8333333333333334,1.1111111111111112,0.6756756756756757,0,2,2,3,3,0,6.392,7.096000000000001,6.744,6.85,3.99,7.196,6.552000000000001,7.093333333333334,6.787999999999999,6.244,5.118,6.8,7.57,2.3466666666666667,7.07,7.07,7.004,2.714,7.272,6.744,4.262,7.580000000000001
1190424,211,183,6.705443847818849,314.18636363636364,409.5363636363636,2.4727272727272727,2.6818181818181817,3.7318181818181815,4.309090909090909,0.0,14.568181818181818,10.304545454545455,20.554545454545455,44.751363636363635,6.609296453546454,331.75,426.3318181818182,3.0136363636363637,3.8,4.1454545454545455,5.186363636363636,0.05,12.65,8.6,21.131818181818183,47.53,0.0,0.6785714285714286,1.0153846153846153,0.5076923076923077,1.017857142857143,5,5,7,5,9,11,6.724285714285715,6.988571428571428,2.5682352941176467,4.5181249999999995,7.153500000000001,5.383157894736843,6.764761904761904,6.82238095238095,6.7780000000000005,6.839999999999999,6.402631578947368,6.468571428571429,6.294499999999999,7.015294117647059,6.386842105263157,5.648,5.9195238095238105,4.869375,4.588333333333334,4.498947368421052,6.105833333333333,4.894736842105263,6.802638888888886,324.33333333333337,420.0,3.0,2.333333333333333,4.833333333333333,5.5,0.0,11.5,11.166666666666668,25.5,47.63333333333333,6.406712454212455,298.58333333333337,389.91666666666663,3.083333333333333,5.166666666666666,4.666666666666666,5.916666666666666,0.0,10.333333333333332,8.916666666666668,18.333333333333336,40.81666666666666,0.0,0.0,0.0,1.6780821917808217,0,1,2,1,2,3,7.234999999999999,7.404999999999999,3.415,6.49,7.4399999999999995,4.5575,6.715,6.6625,6.335,6.370000000000001,6.135,5.536,6.595999999999999,6.987500000000001,4.346666666666667,5.008,5.3,4.236666666666667,4.547499999999999,5.054,6.78,4.8660000000000005
1190447,96,23,6.667256243756244,261.8227272727273,354.3863636363636,2.8045454545454547,3.481818181818182,4.4818181818181815,4.0636363636363635,0.0,18.168181818181818,9.736363636363636,23.227272727272727,41.55499999999999,6.6580616883116885,268.21363636363634,366.30454545454546,3.5863636363636364,4.0227272727272725,4.581818181818182,4.995454545454546,0.05,16.7,10.954545454545453,21.886363636363637,41.399090909090916,2.0,0.8806451612903226,1.6024096385542168,0.8433734939759037,1.1516129032258065,5,5,5,4,11,12,6.448333333333333,6.523888888888889,3.5699999999999994,5.719411764705882,7.209444444444445,1.572,6.636500000000001,6.660769230769231,6.571428571428571,6.590999999999999,5.4975000000000005,1.8127777777777778,5.277142857142858,4.821428571428571,6.373888888888889,6.57,5.608235294117647,6.640000000000001,4.465000000000001,6.427619047619047,4.414761904761905,5.812380952380953,6.71657967032967,283.125,384.0,3.25,3.5,4.0,3.875,0.0,24.5,10.875,19.75,44.75,6.711369047619047,225.16666666666666,328.33333333333337,3.6666666666666665,2.833333333333333,4.25,3.666666666666667,0.25,18.166666666666668,10.583333333333332,23.5,36.68333333333334,1.0068493150684932,1.6333333333333333,1.2249999999999999,1.0068493150684932,1,1,1,1,4,3,6.636666666666667,6.223333333333334,4.323333333333333,6.474999999999999,7.3525,3.1783333333333332,6.12,6.36,6.078333333333333,5.473333333333333,5.8500000000000005,2.652,5.311999999999999,2.932,6.9399999999999995,6.981999999999999,6.07,6.7540000000000004,5.312,5.2059999999999995,4.948,4.932
1190436,14,166,6.735126207126207,277.98636363636365,380.50454545454545,3.018181818181818,3.504545454545455,3.709090909090909,4.877272727272727,0.045454545454545456,16.336363636363636,9.40909090909091,25.68181818181818,44.42454545454545,6.622613136863137,294.5181818181818,392.8363636363636,2.668181818181818,3.1409090909090907,3.6545454545454543,4.8954545454545455,0.05,19.35,11.127272727272729,24.481818181818184,46.41818181818182,1.0,0.8806451612903226,1.180722891566265,0.674698795180723,1.3548387096774193,7,6,6,6,8,9,6.721904761904762,7.153333333333334,1.2285714285714284,5.517368421052632,6.587619047619047,6.796666666666668,5.438333333333333,7.051428571428571,7.156190476190476,3.9105882352941177,5.9415,6.599523809523809,5.5215000000000005,5.602000000000001,6.73904761904762,7.2075000000000005,6.138333333333334,6.91190476190476,4.161666666666666,5.322105263157895,6.207619047619047,5.548235294117647,6.571130952380955,307.75,408.16666666666663,4.083333333333333,4.083333333333334,3.0,5.5,0.0,15.0,11.916666666666668,27.0,49.150000000000006,6.657738095238097,288.66666666666663,391.66666666666663,2.6666666666666665,2.666666666666667,4.333333333333334,2.8333333333333335,0.0,15.333333333333332,10.166666666666668,23.5,48.86666666666667,0.6712328767123287,2.0416666666666665,0.8166666666666667,0.6712328767123287,1,0,1,3,3,1,6.215999999999999,7.244,3.733333333333333,4.152,6.322,7.014,3.025,6.806,7.244,3.9299999999999997,6.82,6.859999999999999,4.263333333333333,6.4425,6.9675,6.922499999999999,4.96,6.4174999999999995,6.313333333333333,4.6275,6.4225,4.6425
1190428,184,26,6.828877872127872,242.92727272727274,346.3681818181818,2.5454545454545454,3.2363636363636363,3.8454545454545452,4.5,0.0,14.395454545454545,9.604545454545455,19.995454545454542,42.028181818181814,7.001284715284716,490.00454545454545,586.6636363636364,4.636363636363637,6.586363636363636,6.454545454545455,6.081818181818182,0.05,16.840909090909093,9.48181818181818,24.472727272727273,59.58818181818182,2.0,0.4741935483870967,0.5060240963855421,2.27710843373494,1.3548387096774193,9,11,7,8,5,2,6.090476190476189,7.171578947368422,2.3921428571428573,3.3676470588235294,7.396111111111111,4.402380952380952,6.801904761904764,6.650476190476191,6.748095238095239,6.453888888888889,6.121428571428571,5.816,2.9144444444444444,6.0005263157894735,4.4515,5.796842105263157,5.8725,6.080526315789474,3.746,6.142500000000001,6.719444444444445,4.1325,6.690476190476192,217.5,339.16666666666663,1.75,3.1666666666666665,3.0,3.833333333333333,0.0,13.416666666666668,10.833333333333332,24.333333333333336,41.85,7.2236904761904785,493.6666666666667,585.75,3.3333333333333335,7.333333333333334,7.083333333333334,5.416666666666666,0.0,17.416666666666664,9.916666666666668,23.166666666666664,56.59166666666667,0.33561643835616434,1.2249999999999999,2.8583333333333334,1.0068493150684932,1,3,3,2,1,0,6.926,7.065,6.698,7.078,7.49,6.792,6.4959999999999996,7.01,6.7379999999999995,6.3839999999999995,6.824000000000001,3.932,3.3560000000000003,5.482,7.031999999999999,5.858,4.286,7.74,3.1925,6.772,7.119999999999999,3.786
